Jensen,MustachedSpud,Mid,Cloud9 ,538.37,29.91,45,256,57,240,"14,527",12,10 / 1 / 0
Week 6,TSM vs. TL,Win (2-0),25.47,25.47,2,5,6,18,653,1,0 / 0 / 0
Week 7,TSM vs. DIG,Loss (0-2),15.41,15.41,2,3,5,8,640,0,0 / 0 / 0
Week 7,TSM vs. FOX,Win (2-1),32.14,32.14,3,13,8,23,766,1,0 / 0 / 0
Week 8,TSM vs. FLY,Win (2-0),30.67,30.67,2,7,5,19,531,1,1 / 0 / 0
Week 8,TSM vs. NV,Win (2-1),18.81,18.81,3,3,10,20,"1,223",0,0 / 0 / 0
Week 9,TSM vs. P1,Win (2-0),25.08,25.08,2,10,6,15,485,0,0 / 0 / 0
Week 9,TSM vs. CLG,Win (2-0),25.31,25.31,2,4,5,18,610,1,0 / 0 / 0
Apollo,MustachedSpud,AD Carry,Team Envy,396.44,22.02,47,127,91,225,"16,438",4,2 / 0 / 0
Week 1,NV vs. DIG,Loss (1-2),18.61,18.61,3,3,5,14,"1,233",0,0 / 0 / 0
Week 1,NV vs. P1,Win (2-1),32.71,32.71,3,9,9,21,"1,109",1,0 / 0 / 0
Week 2,NV vs. IMT,Win (2-0),23.93,23.93,2,10,2,15,601,0,0 / 0 / 0
Week 2,NV vs. TL,Win (2-1),32.85,32.85,3,13,5,9,"1,207",0,1 / 0 / 0
Week 3,NV vs. FOX,Loss (0-2),15.10,15.10,2,6,5,7,812,0,0 / 0 / 0
Week 3,NV vs. TSM,Loss (0-2),15.34,15.34,2,3,5,6,574,0,0 / 0 / 0
Week 4,NV vs. CLG,Loss (1-2),19.65,19.65,3,4,6,11,924,0,0 / 0 / 0
Week 4,NV vs. FLY,Win (2-1),29.42,29.42,3,17,3,17,"1,009",0,1 / 0 / 0
Week 5,NV vs. P1,Loss (1-2),14.75,14.75,3,7,8,7,"1,309",0,0 / 0 / 0
Week 5,NV vs. DIG,Win (2-1),27.90,27.90,3,4,3,22,948,1,0 / 0 / 0
Week 6,NV vs. C9,Win (2-0),18.22,18.22,2,6,3,12,658,0,0 / 0 / 0
Week 6,NV vs. FOX,Win (2-1),19.12,19.12,3,5,3,12,"1,050",0,0 / 0 / 0
Week 7,NV vs. TL,Loss (1-2),22.76,22.76,3,7,5,18,968,0,0 / 0 / 0
Week 7,NV vs. FLY,Win (2-1),36.47,36.47,3,15,6,13,"1,185",1,0 / 0 / 0
Week 8,NV vs. CLG,Loss (0-2),8.04,8.04,2,1,4,5,592,0,0 / 0 / 0
Week 8,NV vs. TSM,Loss (1-2),33.31,33.31,3,8,6,26,"1,297",1,0 / 0 / 0
Week 9,NV vs. IMT,Loss (0-2),7.32,7.32,2,4,6,2,409,0,0 / 0 / 0
Week 9,NV vs. C9,Loss (0-2),20.94,20.94,2,5,7,8,553,0,0 / 0 / 0
Xmithie,MustachedSpud,Jungler,Immortals,395.64,21.98,45,104,129,334,"6,286",16,0 / 0 / 0
Week 1,IMT vs. P1,Win (2-1),26.20,26.20,3,4,8,23,459,1,0 / 0 / 0
Week 1,IMT vs. TSM,Win (2-0),22.46,22.46,2,4,5,19,268,1,0 / 0 / 0
Week 2,IMT vs. NV,Loss (0-2),11.07,11.07,2,7,9,5,228,0,0 / 0 / 0
Week 2,IMT vs. FLY,Win (2-1),24.19,24.19,3,5,12,27,439,2,0 / 0 / 0
Week 3,IMT vs. TL,Win (2-0),12.36,12.36,2,4,1,9,245,0,0 / 0 / 0
Week 3,IMT vs. C9,Win (2-1),18.25,18.25,3,3,12,25,439,1,0 / 0 / 0
Week 4,IMT vs. CLG,Win (2-0),16.44,16.44,2,7,6,12,287,0,0 / 0 / 0
Week 4,IMT vs. DIG,Win (2-1),30.08,30.08,3,10,6,23,362,1,0 / 0 / 0
Week 5,IMT vs. TSM,Loss (0-2),15.28,15.28,2,4,8,15,295,0,0 / 0 / 0
Week 5,IMT vs. P1,Loss (1-2),22.36,22.36,3,8,13,13,406,1,0 / 0 / 0
Week 6,IMT vs. FOX,Win (2-0),30.53,30.53,2,6,5,19,361,1,0 / 0 / 0
Week 6,IMT vs. C9,Win (2-1),27.84,27.84,3,10,9,24,483,2,0 / 0 / 0
Week 7,IMT vs. FLY,Win (2-1),23.03,23.03,3,5,7,25,421,2,0 / 0 / 0
Week 7,IMT vs. CLG,Win (2-1),24.39,24.39,3,8,10,30,444,2,0 / 0 / 0
Week 8,IMT vs. TL,Win (2-0),19.67,19.67,2,3,4,16,304,0,0 / 0 / 0
Week 8,IMT vs. DIG,Loss (1-2),22.17,22.17,3,4,9,16,416,1,0 / 0 / 0
Week 9,IMT vs. NV,Win (2-0),28.05,28.05,2,7,1,18,211,1,0 / 0 / 0
Week 9,IMT vs. FOX,Win (2-0),21.27,21.27,2,5,4,15,218,0,0 / 0 / 0
Ssumday,Uraziel1,Top,Team Dignitas,393.96,21.89,51,119,104,277,"14,804",6,1 / 0 / 0
Week 1,DIG vs. NV,Win (2-1),23.65,23.65,3,4,6,17,"1,082",0,0 / 0 / 0
Week 1,DIG vs. FLY,Win (2-0),29.79,29.79,2,13,2,11,816,0,0 / 0 / 0
Week 2,DIG vs. TSM,Win (2-1),25.68,25.68,3,10,4,13,"1,107",0,1 / 0 / 0
Week 2,DIG vs. TL,Loss (1-2),23.56,23.56,3,13,4,13,"1,162",0,0 / 0 / 0
Week 3,DIG vs. P1,Win (2-1),33.81,33.81,3,6,7,27,871,1,0 / 0 / 0
Week 3,DIG vs. FOX,Win (2-1),29.33,29.33,3,9,10,21,"1,056",1,0 / 0 / 0
Week 4,DIG vs. IMT,Loss (1-2),24.16,24.16,3,2,8,13,697,1,0 / 0 / 0
Week 4,DIG vs. C9,Loss (1-2),11.47,11.47,3,3,10,8,806,0,0 / 0 / 0
Week 5,DIG vs. FLY,Loss (1-2),7.07,7.07,3,3,7,4,"1,022",0,0 / 0 / 0
Week 5,DIG vs. NV,Loss (1-2),16.66,16.66,3,5,3,17,868,0,0 / 0 / 0
Week 6,DIG vs. CLG,Win (2-0),18.83,18.83,2,5,6,16,531,0,0 / 0 / 0
Week 6,DIG vs. P1,Win (2-1),26.22,26.22,3,11,8,17,579,0,0 / 0 / 0
Week 7,DIG vs. TSM,Win (2-0),17.93,17.93,2,2,4,16,463,0,0 / 0 / 0
Week 7,DIG vs. C9,Loss (1-2),17.56,17.56,3,6,9,14,705,1,0 / 0 / 0
Week 8,DIG vs. IMT,Win (2-1),24.89,24.89,3,13,4,16,829,0,0 / 0 / 0
Week 8,DIG vs. FOX,Win (2-1),21.90,21.90,3,2,4,18,745,1,0 / 0 / 0
Week 9,DIG vs. CLG,Loss (1-2),17.14,17.14,3,4,6,11,782,0,0 / 0 / 0
Week 9,DIG vs. TL,Win (2-1),24.31,24.31,3,8,2,25,683,1,0 / 0 / 0
Exileh,,Mid,Unicorns of Love,392.57,22.78,30,100,111,150,"7,767",3,2 / 0 / 0
Week 1,UOL vs. VIT*,Win (2-0),26.83,26.83,2,12,2,11,474,0,0 / 0 / 0
Week 2,UOL vs. MM,Win (2-0),21.31,21.31,2,10,8,12,478,0,0 / 0 / 0
Week 2,UOL vs. H2K,Win (2-1),25.98,25.98,3,11,16,17,706,1,0 / 0 / 0
Week 3,UOL vs. SPY*,Loss (1-2),17.10,17.10,3,5,16,17,712,0,0 / 0 / 0
Week 4,UOL vs. G2*,Win (2-1),15.09,15.09,3,5,6,15,681,0,0 / 0 / 0
Week 5,UOL vs. NIP*,Win (2-1),28.87,28.87,3,9,10,23,788,1,0 / 0 / 0
Week 6,UOL vs. MSF*,Win (2-1),23.81,23.81,3,11,13,15,913,0,0 / 0 / 0
Week 7,UOL vs. ROC,Loss (1-2),21.67,21.67,3,10,11,12,800,0,1 / 0 / 0
Week 7,UOL vs. FNC,Loss (1-2),39.69,39.69,3,15,13,12,751,1,1 / 0 / 0
Week 8,UOL vs. MM*,Win (2-1),17.15,17.15,3,9,13,12,835,0,0 / 0 / 0
Week 9,UOL vs. SPY*,Win (2-0),13.11,13.11,2,3,3,4,629,0,0 / 0 / 0
Ryu,UT Reformed Me,Mid,Phoenix1,391.86,24.49,39,135,96,177,"11,764",5,1 / 0 / 1
Week 1,P1 vs. IMT,Loss (1-2),12.07,12.07,3,7,13,7,982,0,0 / 0 / 0
Week 1,P1 vs. NV,Loss (1-2),36.04,36.04,3,13,10,11,977,1,0 / 0 / 0
Week 2,P1 vs. C9,Loss (0-2),11.19,11.19,2,3,4,2,591,0,0 / 0 / 0
Week 2,P1 vs. FLY,Loss (0-2),13.93,13.93,2,4,7,6,480,0,0 / 0 / 0
Week 3,P1 vs. DIG,Loss (1-2),42.19,42.19,3,14,7,17,849,0,0 / 0 / 1
Week 3,P1 vs. CLG,Loss (1-2),35.53,35.53,3,12,9,19,928,1,0 / 0 / 0
Week 4,P1 vs. FOX,Win (2-0),28.34,28.34,2,4,3,20,623,1,0 / 0 / 0
Week 4,P1 vs. TL,Loss (1-2),33.55,33.55,3,12,12,17,923,1,0 / 0 / 0
Week 5,P1 vs. NV,Win (2-1),22.84,22.84,3,12,4,16,"1,169",0,0 / 0 / 0
Week 5,P1 vs. IMT,Win (2-1),20.66,20.66,3,11,5,11,883,0,0 / 0 / 0
Week 6,P1 vs. TSM,Loss (0-2),18.11,18.11,2,6,4,9,581,0,0 / 0 / 0
Week 6,P1 vs. DIG,Loss (1-2),17.63,17.63,3,9,5,7,715,0,0 / 0 / 0
Week 7,P1 vs. C9,Loss (1-2),0.00,0.00,0,0,0,0,0,0,0 / 0 / 0
Week 7,P1 vs. TL,Loss (0-2),0.00,0.00,0,0,0,0,0,0,0 / 0 / 0
Week 8,P1 vs. FOX,Loss (0-2),32.84,32.84,2,6,3,13,632,1,0 / 0 / 0
Week 8,P1 vs. CLG,Win (2-1),27.04,27.04,2,11,3,12,469,0,0 / 0 / 0
Week 9,P1 vs. TSM,Loss (0-2),28.48,28.48,1,7,3,7,348,0,1 / 0 / 0
Week 9,P1 vs. FLY,Loss (0-2),11.42,11.42,2,4,4,3,614,0,0 / 0 / 0
Dardoch,Long Horny,Jungler,Team Liquid,389.13,21.62,41,108,126,291,"5,943",13,1 / 1 / 0
Week 1,CLG vs. C9,Win (2-1),26.47,26.47,3,8,14,21,451,1,0 / 0 / 0
Week 1,CLG vs. TL,Win (2-0),24.29,24.29,2,5,5,16,223,1,0 / 0 / 0
Week 2,CLG vs. FOX,Win (2-1),28.88,28.88,3,18,11,15,585,0,0 / 1 / 0
Week 2,CLG vs. TSM,Loss (1-2),19.46,19.46,3,7,12,18,476,0,0 / 0 / 0
Week 3,CLG vs. FLY,Win (2-1),32.00,32.00,3,5,8,42,420,2,0 / 0 / 0
Week 3,CLG vs. P1,Win (2-1),29.30,29.30,3,6,8,26,467,2,0 / 0 / 0
Week 4,CLG vs. IMT,Loss (0-2),16.44,16.44,2,6,6,8,305,0,0 / 0 / 0
Week 4,CLG vs. NV,Win (2-1),31.22,31.22,3,7,7,18,516,1,0 / 0 / 0
Week 5,CLG vs. C9,Win (2-1),19.32,19.32,3,7,7,16,410,1,0 / 0 / 0
Week 5,CLG vs. TL,Win (2-0),23.10,23.10,2,1,4,24,245,2,0 / 0 / 0
Week 6,CLG vs. FLY,Win (2-0),12.70,12.70,1,2,4,6,170,0,0 / 0 / 0
Week 6,CLG vs. DIG,Loss (0-2),5.53,5.53,1,0,4,4,153,0,0 / 0 / 0
Week 7,CLG vs. FOX,Win (2-0),28.08,28.08,2,11,3,13,243,0,0 / 0 / 0
Week 7,CLG vs. IMT,Loss (1-2),11.05,11.05,1,3,5,4,155,0,0 / 0 / 0
Week 8,TL vs. IMT,Loss (0-2),8.80,8.80,2,0,6,10,253,0,0 / 0 / 0
Week 8,CLG vs. NV,Win (2-0),0.00,0.00,0,0,0,0,0,0,0 / 0 / 0
Week 8,TL vs. C9,Loss (1-2),4.63,4.63,1,0,2,3,113,0,0 / 0 / 0
Week 8,CLG vs. P1,Loss (1-2),0.00,0.00,0,0,0,0,0,0,0 / 0 / 0
Week 9,CLG vs. DIG,Win (2-1),0.00,0.00,0,0,0,0,0,0,0 / 0 / 0
Week 9,TL vs. FLY,Loss (1-2),33.81,33.81,3,14,8,33,429,2,0 / 0 / 0
Week 9,TL vs. DIG,Loss (1-2),34.05,34.05,3,8,12,14,329,1,1 / 0 / 0
Week 9,CLG vs. TSM,Loss (0-2),0.00,0.00,0,0,0,0,0,0,0 / 0 / 0
Hjarnan,,AD Carry,ROCCAT,387.48,22.13,28,80,84,118,"9,194",3,1 / 1 / 0
Week 1,ROC vs. G2*,Loss (1-2),23.30,23.30,3,7,9,13,"1,113",0,0 / 0 / 0
Week 2,ROC vs. MSF*,Loss (1-2),27.90,27.90,3,9,8,8,843,0,1 / 0 / 0
Week 3,ROC vs. FNC,Win (2-1),19.81,19.81,3,9,8,12,"1,256",0,0 / 0 / 0
Week 3,ROC vs. NIP,Win (2-0),20.57,20.57,2,5,2,12,576,0,0 / 0 / 0
Week 4,ROC vs. SPY*,Loss (1-2),25.76,25.76,3,6,12,13,978,0,0 / 0 / 0
Week 5,ROC vs. VIT*,Loss (0-2),6.69,6.69,2,3,7,2,668,0,0 / 0 / 0
Week 6,ROC vs. H2K,Loss (0-2),4.66,4.66,2,2,8,1,412,0,0 / 0 / 0
Week 6,ROC vs. MM,Loss (1-2),54.28,54.28,3,19,4,22,"1,087",2,0 / 1 / 0
Week 7,ROC vs. UOL*,Win (2-1),29.98,29.98,3,9,7,19,853,1,0 / 0 / 0
Week 8,ROC vs. NIP*,Loss (0-2),15.10,15.10,2,2,9,11,601,0,0 / 0 / 0
Week 9,ROC vs. FNC*,Loss (0-2),15.35,15.35,2,9,10,5,807,0,0 / 0 / 0
aphromoo,Long Horny,Support,Counter Logic Gaming,385.33,21.41,46,30,137,418,"1,074",23,0 / 0 / 0
Week 1,CLG vs. C9,Win (2-1),26.17,26.17,3,1,8,33,69,2,0 / 0 / 0
Week 1,CLG vs. TL,Win (2-0),15.17,15.17,2,2,2,18,32,0,0 / 0 / 0
Week 2,CLG vs. FOX,Win (2-1),20.80,20.80,3,3,12,26,92,1,0 / 0 / 0
Week 2,CLG vs. TSM,Loss (1-2),18.17,18.17,3,2,14,25,91,1,0 / 0 / 0
Week 3,CLG vs. FLY,Win (2-1),24.87,24.87,3,4,17,30,99,2,0 / 0 / 0
Week 3,CLG vs. P1,Win (2-1),23.26,23.26,3,3,8,27,111,2,0 / 0 / 0
Week 4,CLG vs. IMT,Loss (0-2),4.85,4.85,2,0,9,5,73,0,0 / 0 / 0
Week 4,CLG vs. NV,Win (2-1),24.36,24.36,3,0,4,26,87,2,0 / 0 / 0
Week 5,CLG vs. C9,Win (2-1),18.19,18.19,3,0,8,23,58,1,0 / 0 / 0
Week 5,CLG vs. TL,Win (2-0),19.15,19.15,2,0,3,22,43,2,0 / 0 / 0
Week 6,CLG vs. FLY,Win (2-0),29.20,29.20,2,2,3,27,50,2,0 / 0 / 0
Week 6,CLG vs. DIG,Loss (0-2),7.16,7.16,2,0,8,10,58,0,0 / 0 / 0
Week 7,CLG vs. FOX,Win (2-0),17.73,17.73,2,4,4,17,34,1,0 / 0 / 0
Week 7,CLG vs. IMT,Loss (1-2),34.67,34.67,3,2,13,39,43,2,0 / 0 / 0
Week 8,CLG vs. NV,Win (2-0),24.64,24.64,2,3,4,21,29,1,0 / 0 / 0
Week 8,CLG vs. P1,Loss (1-2),26.07,26.07,3,0,5,21,39,1,0 / 0 / 0
Week 9,CLG vs. DIG,Win (2-1),23.62,23.62,3,2,7,26,30,2,0 / 0 / 0
Week 9,CLG vs. TSM,Loss (0-2),27.25,27.25,2,2,8,22,36,1,0 / 0 / 0
Svenskeren,Long Horny,Jungler,TSM,381.22,21.18,41,106,127,303,"5,821",11,2 / 0 / 0
Week 1,TSM vs. C9,Win (2-0),19.55,19.55,2,9,4,9,349,0,0 / 0 / 0
Week 1,TSM vs. IMT,Loss (0-2),7.79,7.79,2,3,11,7,310,0,0 / 0 / 0
Week 2,TSM vs. DIG,Loss (1-2),10.82,10.82,3,3,14,14,344,0,0 / 0 / 0
Week 2,TSM vs. CLG,Win (2-1),49.14,49.14,3,18,8,25,445,2,1 / 0 / 0
Week 3,TSM vs. TL,Win (2-0),25.19,25.19,2,5,6,16,296,1,0 / 0 / 0
Week 3,TSM vs. NV,Win (2-0),26.79,26.79,2,9,3,14,274,0,0 / 0 / 0
Week 4,TSM vs. FLY,Win (2-0),24.77,24.77,2,11,6,15,247,0,0 / 0 / 0
Week 4,TSM vs. FOX,Win (2-0),15.84,15.84,2,6,1,11,314,0,0 / 0 / 0
Week 5,TSM vs. C9,Loss (1-2),12.56,12.56,3,6,12,14,390,0,0 / 0 / 0
Week 5,TSM vs. IMT,Win (2-0),16.48,16.48,2,5,7,14,292,0,0 / 0 / 0
Week 6,TSM vs. P1,Win (2-0),19.45,19.45,2,4,6,17,297,0,0 / 0 / 0
Week 6,TSM vs. TL,Win (2-0),22.55,22.55,2,3,5,19,280,1,0 / 0 / 0
Week 7,TSM vs. DIG,Loss (0-2),18.83,18.83,2,3,7,12,283,0,0 / 0 / 0
Week 7,TSM vs. FOX,Win (2-1),26.25,26.25,3,8,7,27,343,2,1 / 0 / 0
Week 8,TSM vs. FLY,Win (2-0),28.02,28.02,2,4,1,26,271,2,0 / 0 / 0
Week 8,TSM vs. NV,Win (2-1),13.56,13.56,3,6,14,16,483,0,0 / 0 / 0
Week 9,TSM vs. P1,Win (2-0),16.85,16.85,2,1,6,19,286,1,0 / 0 / 0
Week 9,TSM vs. CLG,Win (2-0),26.78,26.78,2,2,9,28,317,2,0 / 0 / 0
Biofrost,UT Reformed Me,Support,TSM,380.89,21.16,41,31,86,401,"1,398",20,0 / 0 / 0
Week 1,TSM vs. C9,Win (2-0),20.91,20.91,2,1,2,24,67,2,0 / 0 / 0
Week 1,TSM vs. IMT,Loss (0-2),8.24,8.24,2,0,5,9,51,0,0 / 0 / 0
Week 2,TSM vs. DIG,Loss (1-2),29.27,29.27,3,4,6,26,91,1,0 / 0 / 0
Week 2,TSM vs. CLG,Win (2-1),35.74,35.74,3,3,7,41,93,2,0 / 0 / 0
Week 3,TSM vs. TL,Win (2-0),21.71,21.71,2,4,6,18,36,1,0 / 0 / 0
Week 3,TSM vs. NV,Win (2-0),24.03,24.03,2,1,2,23,78,1,0 / 0 / 0
Week 4,TSM vs. FLY,Win (2-0),17.24,17.24,2,2,2,19,70,1,0 / 0 / 0
Week 4,TSM vs. FOX,Win (2-0),15.80,15.80,2,2,4,18,65,0,0 / 0 / 0
Week 5,TSM vs. C9,Loss (1-2),9.43,9.43,3,2,10,15,93,0,0 / 0 / 0
Week 5,TSM vs. IMT,Win (2-0),27.36,27.36,2,2,3,25,76,2,0 / 0 / 0
Week 6,TSM vs. P1,Win (2-0),20.31,20.31,2,2,4,17,78,1,0 / 0 / 0
Week 6,TSM vs. TL,Win (2-0),18.96,18.96,2,0,2,20,75,1,0 / 0 / 0
Week 7,TSM vs. DIG,Loss (0-2),15.74,15.74,2,0,4,13,58,1,0 / 0 / 0
Week 7,TSM vs. FOX,Win (2-1),22.90,22.90,3,1,7,35,98,2,0 / 0 / 0
Week 8,TSM vs. FLY,Win (2-0),25.44,25.44,2,1,6,25,91,1,0 / 0 / 0
Week 8,TSM vs. NV,Win (2-1),16.81,16.81,3,3,6,23,113,1,0 / 0 / 0
Week 9,TSM vs. P1,Win (2-0),27.10,27.10,2,1,5,23,49,1,0 / 0 / 0
Week 9,TSM vs. CLG,Win (2-0),23.90,23.90,2,2,5,27,116,2,0 / 0 / 0
Trick,,Jungler,G2 Esports,377.81,22.95,25,48,49,162,"3,945",8,1 / 0 / 0
Week 2,G2 vs. FNC,Loss (1-2),18.25,18.25,3,2,10,15,450,0,0 / 0 / 0
Week 2,G2 vs. NIP,Win (2-0),22.97,22.97,2,2,3,15,397,1,0 / 0 / 0
Week 3,G2 vs. MSF*,Loss (1-2),17.30,17.30,3,8,8,6,480,0,0 / 0 / 0
Week 4,G2 vs. UOL*,Loss (1-2),31.17,31.17,3,6,4,13,404,1,0 / 0 / 0
Week 5,G2 vs. MM*,Win (2-0),26.44,26.44,2,8,3,18,305,1,0 / 0 / 0
Week 6,G2 vs. SPY*,Win (2-0),23.73,23.73,2,3,2,21,324,2,0 / 0 / 0
Week 7,G2 vs. H2K,Win (2-1),21.87,21.87,3,2,12,22,429,1,0 / 0 / 0
Week 7,G2 vs. VIT,Win (2-1),18.10,18.10,3,6,3,15,475,0,0 / 0 / 0
Week 8,G2 vs. NIP*,Win (2-0),27.46,27.46,2,7,2,18,337,1,1 / 0 / 0
Week 9,G2 vs. MSF*,Win (2-0),22.21,22.21,2,4,2,19,344,1,0 / 0 / 0
mithy,,Support,G2 Esports,376.87,21.03,28,8,43,222,"1,043",14,0 / 0 / 0
Week 1,G2 vs. ROC*,Win (2-1),19.34,19.34,3,0,5,24,85,2,0 / 0 / 0
Week 2,G2 vs. FNC,Loss (1-2),20.39,20.39,3,0,2,18,83,1,0 / 0 / 0
Week 2,G2 vs. NIP,Win (2-0),27.19,27.19,2,0,3,20,44,1,0 / 0 / 0
Week 3,G2 vs. MSF*,Loss (1-2),13.47,13.47,3,0,7,16,106,0,0 / 0 / 0
Week 4,G2 vs. UOL*,Loss (1-2),20.89,20.89,3,2,4,11,99,1,0 / 0 / 0
Week 5,G2 vs. MM*,Win (2-0),26.31,26.31,2,1,2,26,82,2,0 / 0 / 0
Week 6,G2 vs. SPY*,Win (2-0),21.80,21.80,2,3,3,22,104,2,0 / 0 / 0
Week 7,G2 vs. H2K,Win (2-1),19.06,19.06,3,0,10,19,151,1,0 / 0 / 0
Week 7,G2 vs. VIT,Win (2-1),19.07,19.07,3,0,3,19,136,1,0 / 0 / 0
Week 8,G2 vs. NIP*,Win (2-0),24.87,24.87,2,0,1,28,99,2,0 / 0 / 0
Week 9,G2 vs. MSF*,Win (2-0),18.90,18.90,2,2,3,19,54,1,0 / 0 / 0
Hylissang,,Support,Unicorns of Love,371.47,21.82,30,27,100,268,"1,199",12,0 / 0 / 0
Week 1,UOL vs. VIT*,Win (2-0),25.29,25.29,2,3,1,23,68,2,0 / 0 / 0
Week 2,UOL vs. MM,Win (2-0),25.36,25.36,2,2,6,25,76,2,0 / 0 / 0
Week 2,UOL vs. H2K,Win (2-1),31.17,31.17,3,2,10,42,85,2,0 / 0 / 0
Week 3,UOL vs. SPY*,Loss (1-2),13.50,13.50,3,3,13,19,101,0,0 / 0 / 0
Week 4,UOL vs. G2*,Win (2-1),14.08,14.08,3,3,7,16,83,0,0 / 0 / 0
Week 5,UOL vs. NIP*,Win (2-1),21.40,21.40,3,3,10,27,141,1,0 / 0 / 0
Week 6,UOL vs. MSF*,Win (2-1),25.19,25.19,3,3,18,31,103,2,0 / 0 / 0
Week 7,UOL vs. ROC,Loss (1-2),19.30,19.30,3,1,12,22,113,1,0 / 0 / 0
Week 7,UOL vs. FNC,Loss (1-2),32.82,32.82,3,1,10,24,134,1,0 / 0 / 0
Week 8,UOL vs. MM*,Win (2-1),21.06,21.06,3,6,9,25,132,1,0 / 0 / 0
Week 9,UOL vs. SPY*,Win (2-0),10.89,10.89,2,0,4,14,163,0,0 / 0 / 0
LirA,MustachedSpud,Jungler,Team Envy,371.29,20.63,47,129,106,249,"8,885",6,0 / 0 / 0
Week 1,NV vs. DIG,Loss (1-2),13.55,13.55,3,4,6,11,632,0,0 / 0 / 0
Week 1,NV vs. P1,Win (2-1),22.88,22.88,3,9,6,17,631,0,0 / 0 / 0
Week 2,NV vs. IMT,Win (2-0),30.94,30.94,2,11,2,19,409,1,0 / 0 / 0
Week 2,NV vs. TL,Win (2-1),17.77,17.77,3,6,13,13,579,0,0 / 0 / 0
Week 3,NV vs. FOX,Loss (0-2),11.69,11.69,2,4,6,8,378,0,0 / 0 / 0
Week 3,NV vs. TSM,Loss (0-2),18.94,18.94,2,3,8,9,330,0,0 / 0 / 0
Week 4,NV vs. CLG,Loss (1-2),21.19,21.19,3,7,6,12,577,0,0 / 0 / 0
Week 4,NV vs. FLY,Win (2-1),23.55,23.55,3,14,3,22,565,1,0 / 0 / 0
Week 5,NV vs. P1,Loss (1-2),20.33,20.33,3,8,9,12,726,0,0 / 0 / 0
Week 5,NV vs. DIG,Win (2-1),19.48,19.48,3,12,11,14,460,0,0 / 0 / 0
Week 6,NV vs. C9,Win (2-0),23.82,23.82,2,7,1,14,386,0,0 / 0 / 0
Week 6,NV vs. FOX,Win (2-1),29.62,29.62,3,9,2,17,525,1,0 / 0 / 0
Week 7,NV vs. TL,Loss (1-2),27.15,27.15,3,13,5,13,533,0,0 / 0 / 0
Week 7,NV vs. FLY,Win (2-1),26.99,26.99,3,3,4,25,585,2,0 / 0 / 0
Week 8,NV vs. CLG,Loss (0-2),4.17,4.17,2,2,10,3,264,0,0 / 0 / 0
Week 8,NV vs. TSM,Loss (1-2),38.48,38.48,3,12,5,25,764,1,0 / 0 / 0
Week 9,NV vs. IMT,Loss (0-2),6.70,6.70,2,2,5,6,205,0,0 / 0 / 0
Week 9,NV vs. C9,Loss (0-2),14.04,14.04,2,3,4,9,336,0,0 / 0 / 0
Seraph,UT Reformed Me,Top,Team Envy,367.70,20.43,47,84,145,252,"14,866",7,0 / 0 / 0
Week 1,NV vs. DIG,Loss (1-2),17.29,17.29,3,8,7,9,"1,140",0,0 / 0 / 0
Week 1,NV vs. P1,Win (2-1),23.34,23.34,3,4,9,12,"1,070",0,0 / 0 / 0
Week 2,NV vs. IMT,Win (2-0),25.66,25.66,2,8,3,16,606,0,0 / 0 / 0
Week 2,NV vs. TL,Win (2-1),25.70,25.70,3,4,5,19,"1,045",1,0 / 0 / 0
Week 3,NV vs. FOX,Loss (0-2),15.72,15.72,2,6,7,5,802,0,0 / 0 / 0
Week 3,NV vs. TSM,Loss (0-2),11.24,11.24,2,2,10,6,541,0,0 / 0 / 0
Week 4,NV vs. CLG,Loss (1-2),25.29,25.29,3,4,7,18,908,1,0 / 0 / 0
Week 4,NV vs. FLY,Win (2-1),29.36,29.36,3,7,7,27,988,1,0 / 0 / 0
Week 5,NV vs. P1,Loss (1-2),17.73,17.73,3,4,10,12,"1,253",0,0 / 0 / 0
Week 5,NV vs. DIG,Win (2-1),24.96,24.96,3,3,8,21,820,1,0 / 0 / 0
Week 6,NV vs. C9,Win (2-0),19.95,19.95,2,6,5,12,525,0,0 / 0 / 0
Week 6,NV vs. FOX,Win (2-1),23.03,23.03,3,7,4,14,932,0,0 / 0 / 0
Week 7,NV vs. TL,Loss (1-2),27.54,27.54,3,2,11,20,912,1,0 / 0 / 0
Week 7,NV vs. FLY,Win (2-1),31.72,31.72,3,5,7,26,971,1,0 / 0 / 0
Week 8,NV vs. CLG,Loss (0-2),14.17,14.17,2,6,9,2,417,0,0 / 0 / 0
Week 8,NV vs. TSM,Loss (1-2),25.68,25.68,3,6,11,23,"1,205",1,0 / 0 / 0
Week 9,NV vs. IMT,Loss (0-2),1.65,1.65,2,0,15,4,348,0,0 / 0 / 0
Week 9,NV vs. C9,Loss (0-2),7.67,7.67,2,2,10,6,383,0,0 / 0 / 0
Wunder,,Top,Splyce,365.21,21.40,27,84,75,143,"7,800",4,2 / 0 / 0
Week 1,SPY vs. H2K*,Loss (0-2),11.14,11.14,2,4,7,4,602,0,0 / 0 / 0
Week 2,SPY vs. VIT,Win (2-0),20.22,20.22,2,5,4,13,622,0,0 / 0 / 0
Week 2,SPY vs. MM,Win (2-0),32.54,32.54,2,7,5,17,554,1,0 / 0 / 0
Week 3,SPY vs. UOL*,Win (2-1),38.30,38.30,3,17,8,25,717,1,1 / 0 / 0
Week 4,SPY vs. ROC*,Win (2-1),27.33,27.33,3,12,10,21,885,1,0 / 0 / 0
