1,Week 3,,,FNC vs. EL,Win (1-0),29.25,29.25,1,0,0,18,25,1,0 / 0 / 0
1,Week 3,,,FNC vs. GIA,Win (1-0),14.48,14.48,1,1,0,8,48,0,0 / 0 / 0
1,Week 4,,,FNC vs. OG,Win (1-0),26.13,26.13,1,0,0,16,13,1,0 / 0 / 0
1,Week 4,,,FNC vs. CW,Win (1-0),20.22,20.22,1,0,0,12,22,1,0 / 0 / 0
1,Week 5,,,FNC vs. H2K,Win (1-0),21.79,21.79,1,0,0,13,29,1,0 / 0 / 0
1,Week 5,,,FNC vs. GMB,Win (1-0),23.72,23.72,1,1,0,13,22,1,0 / 0 / 0
1,Week 6,,,FNC vs. GIA,Win (1-0),32.18,32.18,1,0,0,20,18,1,0 / 0 / 0
1,Week 6,,,FNC vs. CW,Win (1-0),19.99,19.99,1,3,0,9,49,0,0 / 0 / 0
1,Week 7,,,FNC vs. H2K,Win (1-0),27.98,27.98,1,0,0,17,48,1,0 / 0 / 0
1,Week 7,,,FNC vs. OG,Win (1-0),29.12,29.12,1,0,0,18,12,1,0 / 0 / 0
1,Week 8,,,FNC vs. ROC,Win (1-0),9.58,9.58,1,0,0,6,58,0,0 / 0 / 0
1,Week 8,,,FNC vs. EL,Win (1-0),13.91,13.91,1,0,0,9,41,0,0 / 0 / 0
1,Week 9,,,FNC vs. SK,Win (1-0),32.95,32.95,1,1,0,19,45,1,0 / 0 / 0
1,Week 9,,,FNC vs. UOL,Win (1-0),17.32,17.32,1,0,0,10,32,1,0 / 0 / 0
1,Adrian,The Fye,Support,Team Impulse,,405.49,23.85,17,16,0,228,549,13,0 / 0 / 0
1,Week 1,,,TIP vs. T8,Win (1-0),35.48,35.48,1,3,0,18,48,1,0 / 0 / 0
1,Week 1,,,TIP vs. CLG,Loss (0-0),14.37,14.37,1,1,0,8,37,0,0 / 0 / 0
1,Week 2,,,TIP vs. TSM,Loss (0-0),9.37,9.37,1,0,0,6,37,0,0 / 0 / 0
1,Week 2,,,TIP vs. C9,Win (1-0),19.12,19.12,1,1,0,10,12,1,0 / 0 / 0
1,Week 3,,,TIP vs. TDK,Win (1-0),18.82,18.82,1,0,0,11,32,1,0 / 0 / 0
1,Week 3,,,TIP vs. TL,Loss (0-0),14.22,14.22,1,1,0,8,22,0,0 / 0 / 0
1,Week 4,,,TIP vs. DIG,Loss (0-0),10.64,10.64,1,0,0,7,14,0,0 / 0 / 0
1,Week 4,,,TIP vs. NME,Win (1-0),28.06,28.06,1,3,0,13,56,1,0 / 0 / 0
1,Week 5,,,TIP vs. GV,Loss (0-0),28.43,28.43,1,1,0,16,43,1,0 / 0 / 0
1,Week 5,,,TIP vs. C9,Win (1-0),29.8,29.8,1,1,0,17,30,1,0 / 0 / 0
1,Week 6,,,TIP vs. NME,Win (1-0),23.42,23.42,1,0,0,14,42,1,0 / 0 / 0
1,Week 6,,,TIP vs. CLG,Win (1-0),20.65,20.65,1,1,0,11,15,1,0 / 0 / 0
1,Week 7,,,TIP vs. DIG,Win (1-0),34.96,34.96,1,2,0,19,46,1,0 / 0 / 0
1,Week 7,,,TIP vs. T8,Win (1-0),28.89,28.89,1,2,0,15,39,1,0 / 0 / 0
1,Week 8,,,TIP vs. TSM,Win (1-0),21.6,21.6,1,0,0,13,10,1,0 / 0 / 0
1,Week 8,,,TIP vs. TDK,Win (1-0),0,0,0,0,0,0,0,0,0 / 0 / 0
1,Week 9,,,TIP vs. GV,Win (1-0),27.83,27.83,1,0,0,17,33,1,0 / 0 / 0
1,Week 9,,,TIP vs. TL,Loss (0-0),39.83,39.83,1,0,0,25,33,1,0 / 0 / 0
1,Altec,PWG Pups,AD Carry,Gravity,,399.7,22.21,18,87,0,101,"6,820",0,3 / 0 / 0
1,Week 1,,,GV vs. NME,Loss (0-0),37.74,37.74,1,9,0,9,424,0,1 / 0 / 0
1,Week 1,,,GV vs. TDK,Win (1-0),21.24,21.24,1,3,0,7,474,0,0 / 0 / 0
1,Week 2,,,GV vs. C9,Win (1-0),32.1,32.1,1,8,0,7,360,0,1 / 0 / 0
1,Week 2,,,GV vs. TL,Win (1-0),10.5,10.5,1,2,0,2,350,0,0 / 0 / 0
1,Week 3,,,GV vs. CLG,Loss (0-0),15.24,15.24,1,2,0,6,224,0,0 / 0 / 0
1,Week 3,,,GV vs. DIG,Win (1-0),26.38,26.38,1,6,0,7,388,0,0 / 0 / 0
1,Week 4,,,GV vs. T8,Win (1-0),26.18,26.18,1,4,0,9,268,0,1 / 0 / 0
1,Week 4,,,GV vs. TSM,Loss (0-0),26.66,26.66,1,8,0,4,466,0,0 / 0 / 0
1,Week 5,,,GV vs. TIP,Win (1-0),30.45,30.45,1,8,0,7,395,0,0 / 0 / 0
1,Week 5,,,GV vs. TL,Win (1-0),26.55,26.55,1,8,0,4,455,0,0 / 0 / 0
1,Week 6,,,GV vs. CLG,Win (1-0),16.06,16.06,1,3,0,5,256,0,0 / 0 / 0
1,Week 6,,,GV vs. TSM,Win (1-0),13.72,13.72,1,1,0,5,422,0,0 / 0 / 0
1,Week 7,,,GV vs. C9,Win (1-0),23.23,23.23,1,3,0,9,373,0,0 / 0 / 0
1,Week 7,,,GV vs. NME,Win (1-0),22.11,22.11,1,7,0,3,361,0,0 / 0 / 0
1,Week 8,,,GV vs. DIG,Loss (0-0),27.34,27.34,1,7,0,5,584,0,0 / 0 / 0
1,Week 8,,,GV vs. T8,Win (1-0),22.79,22.79,1,6,0,4,479,0,0 / 0 / 0
1,Week 9,,,GV vs. TIP,Loss (0-0),13.76,13.76,1,1,0,6,276,0,0 / 0 / 0
1,Week 9,,,GV vs. TDK,Loss (0-0),7.65,7.65,1,1,0,2,265,0,0 / 0 / 0
1,Pobelter,UT Reformed Me,Mid,Counter Logic Gaming,,393.8,21.88,18,70,0,125,"5,230",6,1 / 0 / 0
1,Week 1,,,CLG vs. DIG,Win (1-0),27.42,27.42,1,4,0,10,242,1,0 / 0 / 0
1,Week 1,,,CLG vs. TIP,Win (1-0),38.02,38.02,1,9,0,10,302,1,0 / 0 / 0
1,Week 2,,,CLG vs. T8,Win (1-0),28.91,28.91,1,7,0,8,291,0,0 / 0 / 0
1,Week 2,,,CLG vs. TSM,Loss (0-0),14.09,14.09,1,4,0,2,309,0,0 / 0 / 0
1,Week 3,,,CLG vs. GV,Win (1-0),33.76,33.76,1,4,0,14,276,1,0 / 0 / 0
1,Week 3,,,CLG vs. NME,Win (1-0),21.29,21.29,1,6,0,4,329,0,0 / 0 / 0
1,Week 4,,,CLG vs. TDK,Win (1-0),37.02,37.02,1,9,0,9,352,0,1 / 0 / 0
1,Week 4,,,CLG vs. C9,Win (1-0),33.21,33.21,1,5,0,12,321,1,0 / 0 / 0
1,Week 5,,,CLG vs. TL,Loss (0-0),9.3,9.3,1,3,0,0,330,0,0 / 0 / 0
1,Week 5,,,CLG vs. TSM,Loss (0-0),11.09,11.09,1,1,0,4,309,0,0 / 0 / 0
1,Week 6,,,CLG vs. GV,Loss (0-0),5.99,5.99,1,1,0,1,249,0,0 / 0 / 0
1,Week 6,,,CLG vs. TIP,Loss (0-0),14.99,14.99,1,1,0,7,249,0,0 / 0 / 0
1,Week 7,,,CLG vs. NME,Win (1-0),19.73,19.73,1,4,0,6,273,0,0 / 0 / 0
1,Week 7,,,CLG vs. TDK,Win (1-0),19.18,19.18,1,3,0,7,268,0,0 / 0 / 0
1,Week 8,,,CLG vs. TL,Win (1-0),6.66,6.66,1,1,0,1,316,0,0 / 0 / 0
1,Week 8,,,CLG vs. C9,Win (1-0),35.79,35.79,1,6,0,12,379,1,0 / 0 / 0
1,Week 9,,,CLG vs. DIG,Win (1-0),24.74,24.74,1,2,0,11,224,1,0 / 0 / 0
1,Week 9,,,CLG vs. T8,Win (1-0),12.61,12.61,1,0,0,7,211,0,0 / 0 / 0
1,Ryu,LeIBron,Mid,H2K,,393.51,21.86,18,85,0,100,"5,451",4,3/1/2000
1,Week 1,,,H2K vs. ROC,Win (1-0),23.03,23.03,1,7,0,4,303,0,0 / 0 / 0
1,Week 1,,,H2K vs. OG,Loss (0-0),3.71,3.71,1,1,0,0,171,0,0 / 0 / 0
1,Week 2,,,H2K vs. GMB,Win (1-0),24.11,24.11,1,5,0,8,211,0,0 / 0 / 0
1,Week 2,,,H2K vs. EL,Win (1-0),17.08,17.08,1,2,0,7,258,0,0 / 0 / 0
1,Week 3,,,H2K vs. SK,Win (1-0),36.49,36.49,1,3,0,17,299,1,0 / 0 / 0
1,Week 3,,,H2K vs. UOL,Win (1-0),42.33,42.33,1,8,0,11,283,1,0 / 1 / 0
1,Week 4,,,H2K vs. CW,Win (1-0),14.41,14.41,1,3,0,4,241,0,0 / 0 / 0
1,Week 4,,,H2K vs. GIA,Win (1-0),22.37,22.37,1,6,0,5,287,0,0 / 0 / 0
1,Week 5,,,H2K vs. FNC,Loss (0-0),15.67,15.67,1,4,0,3,317,0,0 / 0 / 0
1,Week 5,,,H2K vs. SK,Loss (0-0),19.33,19.33,1,7,0,0,333,0,1 / 0 / 0
1,Week 6,,,H2K vs. EL,Win (1-0),16.61,16.61,1,2,0,6,361,0,0 / 0 / 0
1,Week 6,,,H2K vs. UOL,Win (1-0),42.33,42.33,1,13,0,6,333,1,1 / 0 / 0
1,Week 7,,,H2K vs. FNC,Loss (0-0),11.36,11.36,1,1,0,4,336,0,0 / 0 / 0
1,Week 7,,,H2K vs. ROC,Loss (0-0),13.63,13.63,1,0,0,7,313,0,0 / 0 / 0
1,Week 8,,,H2K vs. GIA,Win (1-0),41.11,41.11,1,14,0,4,311,1,1 / 0 / 0
1,Week 8,,,H2K vs. CW,Loss (0-0),14.26,14.26,1,3,0,3,376,0,0 / 0 / 0
1,Week 9,,,H2K vs. OG,Loss (0-0),20.35,20.35,1,3,0,7,385,0,0 / 0 / 0
1,Week 9,,,H2K vs. GMB,Win (1-0),15.33,15.33,1,3,0,4,333,0,0 / 0 / 0
1,Aphromoo,The Fye,Support,Counter Logic Gaming,,392.75,21.82,18,19,0,217,525,12,0 / 0 / 0
1,Week 1,,,CLG vs. DIG,Win (1-0),14.24,14.24,1,1,0,8,24,0,0 / 0 / 0
1,Week 1,,,CLG vs. TIP,Win (1-0),40.89,40.89,1,2,0,23,39,1,0 / 0 / 0
1,Week 2,,,CLG vs. T8,Win (1-0),26.8,26.8,1,1,0,15,30,1,0 / 0 / 0
1,Week 2,,,CLG vs. TSM,Loss (0-0),9.41,9.41,1,0,0,6,41,0,0 / 0 / 0
1,Week 3,,,CLG vs. GV,Win (1-0),36.26,36.26,1,5,0,16,26,1,0 / 0 / 0
1,Week 3,,,CLG vs. NME,Win (1-0),23.02,23.02,1,2,0,11,52,1,0 / 0 / 0
1,Week 4,,,CLG vs. TDK,Win (1-0),20.86,20.86,1,1,0,11,36,1,0 / 0 / 0
1,Week 4,,,CLG vs. C9,Win (1-0),32.85,32.85,1,1,0,19,35,1,0 / 0 / 0
1,Week 5,,,CLG vs. TL,Loss (0-0),7.79,7.79,1,0,0,5,29,0,0 / 0 / 0
1,Week 5,,,CLG vs. TSM,Loss (0-0),10.39,10.39,1,2,0,4,39,0,0 / 0 / 0
1,Week 6,,,CLG vs. GV,Loss (0-0),3.37,3.37,1,0,0,2,37,0,0 / 0 / 0
1,Week 6,,,CLG vs. TIP,Loss (0-0),19.14,19.14,1,1,0,10,14,1,0 / 0 / 0
1,Week 7,,,CLG vs. NME,Win (1-0),20.09,20.09,1,0,0,12,9,1,0 / 0 / 0
1,Week 7,,,CLG vs. TDK,Win (1-0),29.35,29.35,1,0,0,18,35,1,0 / 0 / 0
1,Week 8,,,CLG vs. TL,Win (1-0),9.76,9.76,1,1,0,5,26,0,0 / 0 / 0
1,Week 8,,,CLG vs. C9,Win (1-0),30.65,30.65,1,0,0,19,15,1,0 / 0 / 0
1,Week 9,,,CLG vs. DIG,Win (1-0),28.22,28.22,1,1,0,16,22,1,0 / 0 / 0
1,Week 9,,,CLG vs. T8,Win (1-0),29.66,29.66,1,1,0,17,16,1,0 / 0 / 0
1,IWDominate,PWG Pups,Jungler,Team Liquid,,390.02,21.67,18,35,0,182,"2,302",11,1 / 0 / 0
1,Week 1,,,TL vs. TDK,Win (1-0),30.34,30.34,1,3,0,14,134,1,0 / 0 / 0
1,Week 1,,,TL vs. T8,Win (1-0),29.16,29.16,1,1,0,16,116,1,0 / 0 / 0
1,Week 2,,,TL vs. NME,Win (1-0),27.35,27.35,1,3,0,12,135,1,0 / 0 / 0
1,Week 2,,,TL vs. GV,Loss (0-0),6.16,6.16,1,1,0,2,116,0,0 / 0 / 0
1,Week 3,,,TL vs. C9,Win (1-0),32.75,32.75,1,2,0,17,125,1,0 / 0 / 0
1,Week 3,,,TL vs. TIP,Win (1-0),18.39,18.39,1,0,0,10,139,1,0 / 0 / 0
1,Week 4,,,TL vs. TSM,Loss (0-0),13.88,13.88,1,1,0,7,138,0,0 / 0 / 0
1,Week 4,,,TL vs. DIG,Loss (0-0),23.29,23.29,1,0,0,13,179,1,0 / 0 / 0
1,Week 5,,,TL vs. CLG,Win (1-0),22.03,22.03,1,2,0,10,103,1,0 / 0 / 0
1,Week 5,,,TL vs. GV,Loss (0-0),9.32,9.32,1,1,0,4,132,0,0 / 0 / 0
1,Week 6,,,TL vs. C9,Win (1-0),37.51,37.51,1,8,0,11,101,1,1 / 0 / 0
1,Week 6,,,TL vs. DIG,Win (1-0),10.06,10.06,1,0,0,6,106,0,0 / 0 / 0
1,Week 7,,,TL vs. TDK,Win (1-0),20.78,20.78,1,3,0,9,128,0,0 / 0 / 0
1,Week 7,,,TL vs. TSM,Win (1-0),26.52,26.52,1,1,0,14,152,1,0 / 0 / 0
1,Week 8,,,TL vs. CLG,Loss (0-0),7.52,7.52,1,1,0,3,102,0,0 / 0 / 0
1,Week 8,,,TL vs. NME,Win (1-0),25.33,25.33,1,3,0,11,83,1,0 / 0 / 0
1,Week 9,,,TL vs. T8,Win (1-0),9.86,9.86,1,1,0,4,186,0,0 / 0 / 0
1,Week 9,,,TL vs. TIP,Win (1-0),39.77,39.77,1,4,0,19,127,1,0 / 0 / 0
1,Hauntzer,ChrisL,Top,Gravity,,389.52,21.64,18,72,0,124,"4,752",5,1 / 0 / 0
1,Week 1,,,GV vs. NME,Loss (0-0),24.34,24.34,1,4,0,9,284,0,0 / 0 / 0
1,Week 1,,,GV vs. TDK,Win (1-0),25.66,25.66,1,6,0,7,316,0,0 / 0 / 0
1,Week 2,,,GV vs. C9,Win (1-0),19.98,19.98,1,5,0,5,248,0,0 / 0 / 0
1,Week 2,,,GV vs. TL,Win (1-0),19.66,19.66,1,4,0,6,266,0,0 / 0 / 0
1,Week 3,,,GV vs. CLG,Loss (0-0),12.74,12.74,1,3,0,3,224,0,0 / 0 / 0
1,Week 3,,,GV vs. DIG,Win (1-0),21.31,21.31,1,7,0,3,281,0,0 / 0 / 0
1,Week 4,,,GV vs. T8,Win (1-0),31.48,31.48,1,9,0,6,248,0,1 / 0 / 0
1,Week 4,,,GV vs. TSM,Loss (0-0),26.75,26.75,1,7,0,6,375,0,0 / 0 / 0
1,Week 5,,,GV vs. TIP,Win (1-0),36,36,1,6,0,13,250,1,0 / 0 / 0
1,Week 5,,,GV vs. TL,Win (1-0),10.52,10.52,1,0,0,5,302,0,0 / 0 / 0
1,Week 6,,,GV vs. CLG,Win (1-0),26.59,26.59,1,3,0,11,209,1,0 / 0 / 0
1,Week 6,,,GV vs. TSM,Win (1-0),12.94,12.94,1,2,0,4,294,0,0 / 0 / 0
1,Week 7,,,GV vs. C9,Win (1-0),22.3,22.3,1,3,0,9,280,0,0 / 0 / 0
1,Week 7,,,GV vs. NME,Win (1-0),26.58,26.58,1,2,0,12,258,1,0 / 0 / 0
1,Week 8,,,GV vs. DIG,Loss (0-0),25.51,25.51,1,3,0,10,251,1,0 / 0 / 0
1,Week 8,,,GV vs. T8,Win (1-0),25.61,25.61,1,3,0,10,261,1,0 / 0 / 0
1,Week 9,,,GV vs. TIP,Loss (0-0),14.19,14.19,1,3,0,4,219,0,0 / 0 / 0
1,Week 9,,,GV vs. TDK,Loss (0-0),7.36,7.36,1,2,0,1,186,0,0 / 0 / 0
1,Zion Spartan,PWG Pups,Top,Counter Logic Gaming,,388.94,21.61,18,71,0,126,"4,194",8,0 / 0 / 0
1,Week 1,,,CLG vs. DIG,Win (1-0),25.01,25.01,1,3,0,10,201,1,0 / 0 / 0
1,Week 1,,,CLG vs. TIP,Win (1-0),34.48,34.48,1,3,0,16,248,1,0 / 0 / 0
1,Week 2,,,CLG vs. T8,Win (1-0),38.18,38.18,1,10,0,9,268,1,0 / 0 / 0
1,Week 2,,,CLG vs. TSM,Loss (0-0),11.05,11.05,1,2,0,3,255,0,0 / 0 / 0
1,Week 3,,,CLG vs. GV,Win (1-0),23.78,23.78,1,4,0,9,228,0,0 / 0 / 0
1,Week 3,,,CLG vs. NME,Win (1-0),28.84,28.84,1,3,0,12,284,1,0 / 0 / 0
1,Week 4,,,CLG vs. TDK,Win (1-0),30.65,30.65,1,4,0,12,265,1,0 / 0 / 0
1,Week 4,,,CLG vs. C9,Win (1-0),34.08,34.08,1,4,0,14,308,1,0 / 0 / 0
1,Week 5,,,CLG vs. TL,Loss (0-0),9.76,9.76,1,0,0,5,226,0,0 / 0 / 0
1,Week 5,,,CLG vs. TSM,Loss (0-0),7.23,7.23,1,1,0,2,223,0,0 / 0 / 0
1,Week 6,,,CLG vs. GV,Loss (0-0),3.27,3.27,1,0,0,1,177,0,0 / 0 / 0
1,Week 6,,,CLG vs. TIP,Loss (0-0),10.69,10.69,1,3,0,2,169,0,0 / 0 / 0
1,Week 7,,,CLG vs. NME,Win (1-0),18.62,18.62,1,6,0,3,212,0,0 / 0 / 0
1,Week 7,,,CLG vs. TDK,Win (1-0),20.04,20.04,1,5,0,5,254,0,0 / 0 / 0
1,Week 8,,,CLG vs. TL,Win (1-0),10.24,10.24,1,3,0,1,274,0,0 / 0 / 0
1,Week 8,,,CLG vs. C9,Win (1-0),27.64,27.64,1,4,0,10,264,1,0 / 0 / 0
1,Week 9,,,CLG vs. DIG,Win (1-0),23.82,23.82,1,5,0,8,182,0,0 / 0 / 0
1,Week 9,,,CLG vs. T8,Win (1-0),31.56,31.56,1,11,0,4,156,1,0 / 0 / 0
1,xPeke,PWG Pups,Mid,ORIGEN,,383.76,21.32,18,79,0,106,"5,876",4,0 / 0 / 0
1,Week 1,,,OG vs. GIA,Win (1-0),23.44,23.44,1,5,0,7,294,0,0 / 0 / 0
1,Week 1,,,OG vs. H2K,Win (1-0),21.37,21.37,1,5,0,6,237,0,0 / 0 / 0
1,Week 2,,,OG vs. SK,Win (1-0),39.46,39.46,1,6,0,15,296,1,0 / 0 / 0
1,Week 2,,,OG vs. CW,Win (1-0),10.94,10.94,1,4,0,0,294,0,0 / 0 / 0
1,Week 3,,,OG vs. UOL,Win (1-0),31.89,31.89,1,4,0,13,239,1,0 / 0 / 0
1,Week 3,,,OG vs. ROC,Loss (0-0),8.39,8.39,1,2,0,1,289,0,0 / 0 / 0
1,Week 4,,,OG vs. FNC,Loss (0-0),9.07,9.07,1,0,0,4,307,0,0 / 0 / 0
1,Week 4,,,OG vs. EL,Win (1-0),34.22,34.22,1,6,0,11,372,1,0 / 0 / 0
1,Week 5,,,OG vs. GMB,Win (1-0),29.03,29.03,1,7,0,8,303,0,0 / 0 / 0
1,Week 5,,,OG vs. CW,Win (1-0),12.87,12.87,1,2,0,4,287,0,0 / 0 / 0
1,Week 6,,,OG vs. UOL,Loss (0-0),17.97,17.97,1,4,0,4,397,0,0 / 0 / 0
1,Week 6,,,OG vs. EL,Win (1-0),25.95,25.95,1,6,0,7,345,0,0 / 0 / 0
1,Week 7,,,OG vs. GIA,Win (1-0),14.25,14.25,1,5,0,1,275,0,0 / 0 / 0
1,Week 7,,,OG vs. FNC,Loss (0-0),16.51,16.51,1,4,0,3,401,0,0 / 0 / 0
1,Week 8,,,OG vs. GMB,Loss (0-0),15.46,15.46,1,5,0,1,396,0,0 / 0 / 0
1,Week 8,,,OG vs. SK,Win (1-0),34.84,34.84,1,7,0,10,384,1,0 / 0 / 0
1,Week 9,,,OG vs. H2K,Win (1-0),27.98,27.98,1,5,0,9,448,0,0 / 0 / 0
1,Week 9,,,OG vs. ROC,Loss (0-0),10.12,10.12,1,2,0,2,312,0,0 / 0 / 0
1,XiaoWeiXiao,CheesePuppy,Mid,Team Impulse,,381.58,23.85,16,63,0,126,"5,458",5,1 / 0 / 0
1,Week 1,,,TIP vs. T8,Win (1-0),24.67,24.67,1,4,0,9,317,0,0 / 0 / 0
1,Week 1,,,TIP vs. CLG,Loss (0-0),16.5,16.5,1,5,0,2,350,0,0 / 0 / 0
1,Week 2,,,TIP vs. TSM,Loss (0-0),11.11,11.11,1,0,0,5,361,0,0 / 0 / 0
1,Week 2,,,TIP vs. C9,Win (1-0),29.3,29.3,1,8,0,5,380,0,1 / 0 / 0
1,Week 3,,,TIP vs. TDK,Win (1-0),26.03,26.03,1,8,0,5,253,0,0 / 0 / 0
1,Week 3,,,TIP vs. TL,Loss (0-0),10.94,10.94,1,1,0,4,294,0,0 / 0 / 0
1,Week 4,,,TIP vs. DIG,Loss (0-0),13.29,13.29,1,1,0,5,379,0,0 / 0 / 0
1,Week 4,,,TIP vs. NME,Win (1-0),29.82,29.82,1,4,0,11,332,1,0 / 0 / 0
1,Week 5,,,TIP vs. GV,Loss (0-0),33.36,33.36,1,6,0,11,286,1,0 / 0 / 0
1,Week 5,,,TIP vs. C9,Win (1-0),34.97,34.97,1,6,0,12,297,1,0 / 0 / 0
1,Week 6,,,TIP vs. NME,Win (1-0),22.75,22.75,1,3,0,9,325,0,0 / 0 / 0
1,Week 6,,,TIP vs. CLG,Win (1-0),22.62,22.62,1,5,0,6,362,0,0 / 0 / 0
1,Week 7,,,TIP vs. DIG,Win (1-0),33.66,33.66,1,3,0,15,316,1,0 / 0 / 0
1,Week 7,,,TIP vs. T8,Win (1-0),23.57,23.57,1,3,0,9,407,0,0 / 0 / 0
1,Week 8,,,TIP vs. TSM,Win (1-0),20.81,20.81,1,3,0,7,431,0,0 / 0 / 0
1,Week 8,,,TIP vs. TDK,Win (1-0),28.18,28.18,1,3,0,11,368,1,0 / 0 / 0
1,Reignover,CheesePuppy,Jungler,Fnatic,,374.7,20.82,18,44,0,166,"2,370",7,0 / 0 / 0
1,Week 1,,,FNC vs. UOL,Win (1-0),26.45,26.45,1,1,0,14,145,1,0 / 0 / 0
1,Week 1,,,FNC vs. SK,Win (1-0),32.15,32.15,1,3,0,15,165,1,0 / 0 / 0
1,Week 2,,,FNC vs. ROC,Win (1-0),16.71,16.71,1,1,0,9,121,0,0 / 0 / 0
1,Week 2,,,FNC vs. GMB,Win (1-0),22.58,22.58,1,2,0,10,158,1,0 / 0 / 0
1,Week 3,,,FNC vs. EL,Win (1-0),23.91,23.91,1,2,0,11,141,1,0 / 0 / 0
1,Week 3,,,FNC vs. GIA,Win (1-0),20.97,20.97,1,6,0,5,147,0,0 / 0 / 0
1,Week 4,,,FNC vs. OG,Win (1-0),12.77,12.77,1,2,0,5,127,0,0 / 0 / 0
1,Week 4,,,FNC vs. CW,Win (1-0),24.9,24.9,1,6,0,8,90,0,0 / 0 / 0
1,Week 5,,,FNC vs. H2K,Win (1-0),22.74,22.74,1,4,0,9,124,0,0 / 0 / 0
1,Week 5,,,FNC vs. GMB,Win (1-0),22.13,22.13,1,2,0,10,113,1,0 / 0 / 0
1,Week 6,,,FNC vs. GIA,Win (1-0),19.45,19.45,1,3,0,8,145,0,0 / 0 / 0
1,Week 6,,,FNC vs. CW,Win (1-0),17.49,17.49,1,2,0,8,149,0,0 / 0 / 0
1,Week 7,,,FNC vs. H2K,Win (1-0),17.19,17.19,1,2,0,8,119,0,0 / 0 / 0
1,Week 7,,,FNC vs. OG,Win (1-0),28.94,28.94,1,3,0,13,144,1,0 / 0 / 0
1,Week 8,,,FNC vs. ROC,Win (1-0),11.59,11.59,1,2,0,4,159,0,0 / 0 / 0
1,Week 8,,,FNC vs. EL,Win (1-0),11.78,11.78,1,0,0,7,128,0,0 / 0 / 0
1,Week 9,,,FNC vs. SK,Win (1-0),26.67,26.67,1,2,0,13,117,1,0 / 0 / 0
1,Week 9,,,FNC vs. UOL,Win (1-0),16.28,16.28,1,1,0,9,78,0,0 / 0 / 0
1,Keane,The Fye,Mid,Gravity,,373.57,20.75,18,55,0,130,"5,457",5,2 / 0 / 0
1,Week 1,,,GV vs. NME,Loss (0-0),26.28,26.28,1,6,0,8,228,0,0 / 0 / 0
1,Week 1,,,GV vs. TDK,Win (1-0),16.8,16.8,1,1,0,8,280,0,0 / 0 / 0
1,Week 2,,,GV vs. C9,Win (1-0),24.3,24.3,1,2,0,10,330,1,0 / 0 / 0
1,Week 2,,,GV vs. TL,Win (1-0),23.4,23.4,1,7,0,3,290,0,1 / 0 / 0
1,Week 3,,,GV vs. CLG,Loss (0-0),14.33,14.33,1,1,0,7,183,0,0 / 0 / 0
1,Week 3,,,GV vs. DIG,Win (1-0),22.52,22.52,1,3,0,9,302,0,0 / 0 / 0
1,Week 4,,,GV vs. T8,Win (1-0),21.79,21.79,1,5,0,6,279,0,0 / 0 / 0
1,Week 4,,,GV vs. TSM,Loss (0-0),21.46,21.46,1,0,0,11,296,1,0 / 0 / 0
1,Week 5,,,GV vs. TIP,Win (1-0),30.69,30.69,1,3,0,13,319,1,0 / 0 / 0
1,Week 5,,,GV vs. TL,Win (1-0),25.77,25.77,1,2,0,10,477,1,0 / 0 / 0
1,Week 6,,,GV vs. CLG,Win (1-0),25.84,25.84,1,3,0,10,284,1,0 / 0 / 0
1,Week 6,,,GV vs. TSM,Win (1-0),12.35,12.35,1,3,0,2,335,0,0 / 0 / 0
1,Week 7,,,GV vs. C9,Win (1-0),24.21,24.21,1,4,0,9,271,0,0 / 0 / 0
1,Week 7,,,GV vs. NME,Win (1-0),22.37,22.37,1,5,0,4,437,0,1 / 0 / 0
1,Week 8,,,GV vs. DIG,Loss (0-0),20.67,20.67,1,3,0,8,267,0,0 / 0 / 0
1,Week 8,,,GV vs. T8,Win (1-0),24.66,24.66,1,6,0,6,366,0,0 / 0 / 0
1,Week 9,,,GV vs. TIP,Loss (0-0),6.26,6.26,1,1,0,1,276,0,0 / 0 / 0
1,Week 9,,,GV vs. TDK,Loss (0-0),9.87,9.87,1,0,0,5,237,0,0 / 0 / 0
1,Xpecial,OG5 Ablaze,Support,Team Liquid,,368.13,20.45,18,13,0,210,513,11,0 / 0 / 0
1,Week 1,,,TL vs. TDK,Win (1-0),20.91,20.91,1,1,0,11,41,1,0 / 0 / 0
1,Week 1,,,TL vs. T8,Win (1-0),27.85,27.85,1,0,0,17,35,1,0 / 0 / 0
1,Week 2,,,TL vs. NME,Win (1-0),25.27,25.27,1,1,0,14,27,1,0 / 0 / 0
1,Week 2,,,TL vs. GV,Loss (0-0),4.7,4.7,1,0,0,3,20,0,0 / 0 / 0
1,Week 3,,,TL vs. C9,Win (1-0),31.43,31.43,1,1,0,18,43,1,0 / 0 / 0
1,Week 3,,,TL vs. TIP,Win (1-0),17.84,17.84,1,2,0,9,34,0,0 / 0 / 0
1,Week 4,,,TL vs. TSM,Loss (0-0),15.28,15.28,1,3,0,6,28,0,0 / 0 / 0
1,Week 4,,,TL vs. DIG,Loss (0-0),22.13,22.13,1,0,0,13,63,1,0 / 0 / 0
1,Week 5,,,TL vs. CLG,Win (1-0),15.64,15.64,1,1,0,9,14,0,0 / 0 / 0
1,Week 5,,,TL vs. GV,Loss (0-0),7.77,7.77,1,0,0,5,27,0,0 / 0 / 0
1,Week 6,,,TL vs. C9,Win (1-0),31.19,31.19,1,1,0,18,19,1,0 / 0 / 0
