Rekkles,,AD Carry,Fnatic,401.20,22.29,18,88,13,88,"8,670",1,3 / 1 / 0
Week 1,CLG vs. C9,Loss (0-1),10.83,10.83,1,1,1,4,333,0,0 / 0 / 0
Week 1,CLG vs. 100,Loss (0-1),6.36,6.36,1,2,2,0,336,0,0 / 0 / 0
Week 2,CLG vs. CG,Loss (0-1),0.25,0.25,1,0,5,0,275,0,0 / 0 / 0
Week 2,CLG vs. GGS,Win (1-0),15.85,15.85,1,2,3,6,435,0,0 / 0 / 0
Week 3,CLG vs. FOX,Win (1-0),22.56,22.56,1,5,2,5,406,0,1 / 0 / 0
Week 3,CLG vs. FLY,Win (1-0),30.11,30.11,1,7,1,8,461,0,0 / 0 / 0
Week 4,CLG vs. OPT,Loss (0-1),7.27,7.27,1,0,1,3,327,0,0 / 0 / 0
Week 4,CLG vs. TSM,Loss (0-1),8.26,8.26,1,3,2,0,326,0,0 / 0 / 0
Week 5,CLG vs. TL,Loss (0-1),11.74,11.74,1,1,1,4,424,0,0 / 0 / 0
Week 5,CLG vs. 100,Loss (0-1),20.60,20.60,1,4,3,6,510,0,0 / 0 / 0
Week 6,CLG vs. CG,Loss (0-1),13.80,13.80,1,5,2,0,480,0,0 / 0 / 0
Week 6,CLG vs. GGS,Loss (0-1),17.85,17.85,1,7,2,1,335,0,0 / 0 / 0
Week 7,CLG vs. C9,Win (1-0),33.85,33.85,1,10,4,6,485,1,0 / 0 / 0
Week 7,CLG vs. TL,Win (1-0),20.53,20.53,1,3,1,8,303,0,0 / 0 / 0
Week 8,CLG vs. FLY,Win (1-0),41.53,41.53,1,13,4,6,653,1,0 / 0 / 0
Week 8,CLG vs. FOX,Win (1-0),27.28,27.28,1,7,0,7,278,0,0 / 0 / 0
Week 9,CLG vs. OPT,Loss (0-1),5.65,5.65,1,1,2,1,315,0,0 / 0 / 0
Week 9,CLG vs. TSM,Loss (0-1),6.31,6.31,1,2,4,1,281,0,0 / 0 / 0
Samux,,AD Carry,Unicorns of Love,297.55,16.53,18,54,26,80,"7,255",2,3 / 0 / 0
Week 1,UOL vs. GIA,Loss (0-1),4.01,4.01,1,0,2,1,351,0,0 / 0 / 0
Week 1,UOL vs. SPY,Loss (0-1),18.60,18.60,1,1,1,7,660,0,0 / 0 / 0
Week 2,UOL vs. S04,Loss (0-1),9.13,9.13,1,2,1,1,413,0,0 / 0 / 0
Week 2,UOL vs. ROC,Loss (0-1),5.74,5.74,1,1,2,1,324,0,0 / 0 / 0
Week 3,UOL vs. H2K,Win (1-0),12.90,12.90,1,2,0,3,440,0,0 / 0 / 0
Week 3,UOL vs. VIT,Loss (0-1),10.06,10.06,1,3,1,1,306,0,0 / 0 / 0
Week 4,UOL vs. FNC,Loss (0-1),20.29,20.29,1,6,3,3,329,0,1 / 0 / 0
Week 4,UOL vs. G2,Loss (0-1),17.10,17.10,1,3,1,5,410,0,0 / 0 / 0
Week 5,UOL vs. MSF,Loss (0-1),6.69,6.69,1,1,1,1,369,0,0 / 0 / 0
Week 5,UOL vs. GIA,Win (1-0),36.07,36.07,1,9,1,9,307,0,1 / 0 / 0
Week 6,UOL vs. SPY,Win (1-0),27.19,27.19,1,6,1,7,519,0,0 / 0 / 0
Week 6,UOL vs. ROC,Win (1-0),21.96,21.96,1,2,1,9,496,0,0 / 0 / 0
Week 7,UOL vs. H2K,Win (1-0),30.52,30.52,1,5,2,10,452,1,0 / 0 / 0
Week 7,UOL vs. S04,Win (1-0),31.95,31.95,1,8,0,7,345,0,1 / 0 / 0
Week 8,UOL vs. VIT,Loss (0-1),6.45,6.45,1,1,1,1,345,0,0 / 0 / 0
Week 8,UOL vs. FNC,Loss (0-1),2.37,2.37,1,0,2,0,337,0,0 / 0 / 0
Week 9,UOL vs. G2,Loss (0-1),13.27,13.27,1,2,1,3,527,0,0 / 0 / 0
Week 9,UOL vs. MSF,Loss (0-1),23.25,23.25,1,2,5,11,325,1,0 / 0 / 0
Sneaky,CheeseMeCapn,AD Carry,Cloud9 ,296.47,16.47,18,47,36,98,"6,747",3,0 / 0 / 0
Week 1,C9 vs. CLG,Win (1-0),17.76,17.76,1,1,0,8,376,0,0 / 0 / 0
Week 1,C9 vs. GGS,Win (1-0),19.26,19.26,1,2,2,8,426,0,0 / 0 / 0
Week 2,C9 vs. FOX,Loss (0-1),18.99,18.99,1,4,6,6,499,0,0 / 0 / 0
Week 2,C9 vs. 100,Win (1-0),21.38,21.38,1,4,0,6,438,0,0 / 0 / 0
Week 3,C9 vs. OPT,Win (1-0),17.81,17.81,1,2,1,7,381,0,0 / 0 / 0
Week 3,C9 vs. CG,Win (1-0),9.40,9.40,1,1,1,2,490,0,0 / 0 / 0
Week 4,C9 vs. TL,Win (1-0),14.17,14.17,1,1,0,6,317,0,0 / 0 / 0
Week 4,C9 vs. FLY,Win (1-0),20.33,20.33,1,0,2,10,433,1,0 / 0 / 0
Week 5,C9 vs. TSM,Win (1-0),21.93,21.93,1,3,1,9,293,0,0 / 0 / 0
Week 5,C9 vs. FOX,Loss (0-1),9.36,9.36,1,1,1,3,336,0,0 / 0 / 0
Week 6,C9 vs. 100,Loss (0-1),4.65,4.65,1,2,4,0,265,0,0 / 0 / 0
Week 6,C9 vs. CG,Win (1-0),10.96,10.96,1,2,0,3,246,0,0 / 0 / 0
Week 7,C9 vs. CLG,Loss (0-1),26.36,26.36,1,8,3,5,436,0,0 / 0 / 0
Week 7,C9 vs. GGS,Win (1-0),23.82,23.82,1,2,4,11,332,1,0 / 0 / 0
Week 8,C9 vs. OPT,Win (1-0),31.82,31.82,1,11,0,2,482,1,0 / 0 / 0
Week 8,C9 vs. TSM,Loss (0-1),9.41,9.41,1,1,2,3,391,0,0 / 0 / 0
Week 9,C9 vs. TL,Loss (0-1),4.57,4.57,1,0,5,3,257,0,0 / 0 / 0
Week 9,C9 vs. FLY,Loss (0-1),14.49,14.49,1,2,4,6,349,0,0 / 0 / 0
Febiven,UT Reformed Me,Mid,Clutch Gaming,296.12,16.45,18,61,14,65,"6,762",2,1 / 0 / 1
Week 1,CG vs. GGS,Win (1-0),15.00,15.00,1,4,0,2,400,0,0 / 0 / 0
Week 1,CG vs. FOX,Loss (0-1),6.97,6.97,1,1,2,2,297,0,0 / 0 / 0
Week 2,CG vs. CLG,Win (1-0),45.35,45.35,1,12,0,3,285,1,1 / 0 / 1
Week 2,CG vs. TL,Loss (0-1),6.52,6.52,1,2,1,0,302,0,0 / 0 / 0
Week 3,CG vs. 100,Loss (0-1),12.36,12.36,1,1,3,5,436,0,0 / 0 / 0
Week 3,CG vs. C9,Loss (0-1),17.07,17.07,1,5,1,2,457,0,0 / 0 / 0
Week 4,CG vs. TSM,Win (1-0),21.21,21.21,1,4,1,5,621,0,0 / 0 / 0
Week 4,CG vs. OPT,Win (1-0),20.11,20.11,1,4,0,6,311,0,0 / 0 / 0
Week 5,CG vs. FLY,Win (1-0),17.55,17.55,1,3,0,5,405,0,0 / 0 / 0
Week 5,CG vs. TSM,Win (1-0),10.95,10.95,1,1,0,3,445,0,0 / 0 / 0
Week 6,CG vs. CLG,Win (1-0),15.69,15.69,1,3,2,4,469,0,0 / 0 / 0
Week 6,CG vs. C9,Loss (0-1),7.05,7.05,1,1,1,2,255,0,0 / 0 / 0
Week 7,CG vs. OPT,Win (1-0),13.93,13.93,1,4,0,2,293,0,0 / 0 / 0
Week 7,CG vs. FLY,Win (1-0),14.76,14.76,1,3,0,3,426,0,0 / 0 / 0
Week 8,CG vs. FOX,Win (1-0),16.08,16.08,1,2,1,6,358,0,0 / 0 / 0
Week 8,CG vs. TL,Loss (0-1),13.10,13.10,1,3,1,3,310,0,0 / 0 / 0
Week 9,CG vs. 100,Loss (0-1),8.59,8.59,1,2,0,1,309,0,0 / 0 / 0
Week 9,CG vs. GGS,Win (1-0),33.83,33.83,1,6,1,11,383,1,0 / 0 / 0
Blanc,,Mid,ROCCAT,291.06,16.17,18,59,27,70,"7,356",2,2 / 0 / 0
Week 1,ROC vs. S04,Loss (0-1),5.46,5.46,1,1,2,1,296,0,0 / 0 / 0
Week 1,ROC vs. G2,Win (1-0),28.34,28.34,1,9,1,3,434,0,1 / 0 / 0
Week 2,ROC vs. SPY,Win (1-0),21.38,21.38,1,6,3,4,488,0,0 / 0 / 0
Week 2,ROC vs. UOL,Win (1-0),24.07,24.07,1,2,0,10,307,1,0 / 0 / 0
Week 3,ROC vs. GIA,Loss (0-1),15.67,15.67,1,3,2,5,317,0,0 / 0 / 0
Week 3,ROC vs. FNC,Loss (0-1),7.40,7.40,1,1,1,1,440,0,0 / 0 / 0
Week 4,ROC vs. VIT,Loss (0-1),15.86,15.86,1,4,2,1,736,0,0 / 0 / 0
Week 4,ROC vs. MSF,Win (1-0),15.64,15.64,1,3,0,4,364,0,0 / 0 / 0
Week 5,ROC vs. H2K,Loss (0-1),12.36,12.36,1,3,3,3,336,0,0 / 0 / 0
Week 5,ROC vs. S04,Win (1-0),19.26,19.26,1,6,2,3,376,0,0 / 0 / 0
Week 6,ROC vs. G2,Loss (0-1),9.63,9.63,1,2,1,1,463,0,0 / 0 / 0
Week 6,ROC vs. UOL,Loss (0-1),17.13,17.13,1,3,3,5,513,0,0 / 0 / 0
Week 7,ROC vs. GIA,Win (1-0),19.97,19.97,1,4,1,6,347,0,0 / 0 / 0
Week 7,ROC vs. SPY,Loss (0-1),15.25,15.25,1,3,0,3,475,0,0 / 0 / 0
Week 8,ROC vs. FNC,Loss (0-1),2.65,2.65,1,0,2,0,365,0,0 / 0 / 0
Week 8,ROC vs. VIT,Win (1-0),19.83,19.83,1,4,0,6,283,0,0 / 0 / 0
Week 9,ROC vs. MSF,Win (1-0),19.23,19.23,1,4,1,4,373,0,1 / 0 / 0
Week 9,ROC vs. H2K,Loss (0-1),21.93,21.93,1,1,3,10,443,1,0 / 0 / 0
Zven,MustachedSpud,AD Carry,TSM,290.90,16.16,18,44,17,92,"7,140",1,0 / 0 / 0
Week 1,TSM vs. TL,Loss (0-1),1.82,1.82,1,0,2,0,282,0,0 / 0 / 0
Week 1,TSM vs. FLY,Loss (0-1),12.44,12.44,1,1,2,4,544,0,0 / 0 / 0
Week 2,TSM vs. OPT,Win (1-0),22.59,22.59,1,3,0,7,609,0,0 / 0 / 0
Week 2,TSM vs. FOX,Loss (0-1),26.52,26.52,1,3,3,10,502,1,0 / 0 / 0
Week 3,TSM vs. GGS,Win (1-0),13.56,13.56,1,2,0,4,356,0,0 / 0 / 0
Week 3,TSM vs. 100,Win (1-0),12.12,12.12,1,0,1,6,362,0,0 / 0 / 0
Week 4,TSM vs. CG,Loss (0-1),22.05,22.05,1,4,1,6,555,0,0 / 0 / 0
Week 4,TSM vs. CLG,Win (1-0),24.77,24.77,1,5,0,8,277,0,0 / 0 / 0
Week 5,TSM vs. C9,Loss (0-1),7.47,7.47,1,1,2,2,347,0,0 / 0 / 0
Week 5,TSM vs. CG,Loss (0-1),3.05,3.05,1,0,3,0,455,0,0 / 0 / 0
Week 6,TSM vs. FOX,Win (1-0),19.79,19.79,1,3,1,7,379,0,0 / 0 / 0
Week 6,TSM vs. OPT,Win (1-0),16.63,16.63,1,1,0,7,413,0,0 / 0 / 0
Week 7,TSM vs. FLY,Win (1-0),18.43,18.43,1,4,0,5,293,0,0 / 0 / 0
Week 7,TSM vs. 100,Loss (0-1),16.76,16.76,1,3,0,4,476,0,0 / 0 / 0
Week 8,TSM vs. TL,Win (1-0),15.47,15.47,1,3,0,4,347,0,0 / 0 / 0
Week 8,TSM vs. C9,Win (1-0),21.04,21.04,1,3,1,8,354,0,0 / 0 / 0
Week 9,TSM vs. GGS,Win (1-0),10.92,10.92,1,1,0,4,292,0,0 / 0 / 0
Week 9,TSM vs. CLG,Win (1-0),25.47,25.47,1,7,1,6,297,0,0 / 0 / 0
Kobbe,,AD Carry,Splyce,290.28,16.13,18,54,23,65,"7,828",0,4 / 0 / 1
Week 1,SPY vs. FNC,Loss (0-1),12.33,12.33,1,1,0,4,433,0,0 / 0 / 0
Week 1,SPY vs. UOL,Win (1-0),21.16,21.16,1,3,2,5,866,0,0 / 0 / 0
Week 2,SPY vs. ROC,Loss (0-1),13.97,13.97,1,3,2,3,447,0,0 / 0 / 0
Week 2,SPY vs. S04,Win (1-0),33.34,33.34,1,6,1,4,584,0,0 / 0 / 1
Week 3,SPY vs. G2,Loss (0-1),6.64,6.64,1,1,0,0,464,0,0 / 0 / 0
Week 3,SPY vs. MSF,Win (1-0),18.30,18.30,1,3,2,5,580,0,0 / 0 / 0
Week 4,SPY vs. H2K,Win (1-0),15.44,15.44,1,4,0,1,394,0,1 / 0 / 0
Week 4,SPY vs. VIT,Loss (0-1),7.25,7.25,1,2,2,0,425,0,0 / 0 / 0
Week 5,SPY vs. GIA,Win (1-0),9.47,9.47,1,1,0,3,297,0,0 / 0 / 0
Week 5,SPY vs. FNC,Loss (0-1),8.66,8.66,1,0,3,4,416,0,0 / 0 / 0
Week 6,SPY vs. UOL,Loss (0-1),19.55,19.55,1,4,4,6,455,0,0 / 0 / 0
Week 6,SPY vs. S04,Win (1-0),8.34,8.34,1,0,1,3,434,0,0 / 0 / 0
Week 7,SPY vs. G2,Win (1-0),21.07,21.07,1,5,0,4,307,0,1 / 0 / 0
Week 7,SPY vs. ROC,Win (1-0),17.43,17.43,1,2,2,6,543,0,0 / 0 / 0
Week 8,SPY vs. MSF,Win (1-0),13.99,13.99,1,3,2,4,299,0,0 / 0 / 0
Week 8,SPY vs. H2K,Win (1-0),23.01,23.01,1,7,0,1,351,0,2 / 0 / 0
Week 9,SPY vs. VIT,Loss (0-1),18.07,18.07,1,5,2,4,307,0,0 / 0 / 0
Week 9,SPY vs. GIA,Win (1-0),22.26,22.26,1,4,0,8,226,0,0 / 0 / 0
Sencux,,Mid,Misfits Gaming,284.88,15.83,18,53,32,85,"6,138",3,0 / 0 / 0
Week 1,MSF vs. G2,Loss (0-1),12.18,12.18,1,3,6,4,318,0,0 / 0 / 0
Week 1,MSF vs. S04,Win (1-0),25.67,25.67,1,4,0,9,417,0,0 / 0 / 0
Week 2,MSF vs. H2K,Win (1-0),8.30,8.30,1,2,0,1,280,0,0 / 0 / 0
Week 2,MSF vs. VIT,Win (1-0),11.20,11.20,1,3,1,2,270,0,0 / 0 / 0
Week 3,MSF vs. FNC,Win (1-0),28.15,28.15,1,4,3,10,465,1,0 / 0 / 0
Week 3,MSF vs. SPY,Loss (0-1),15.81,15.81,1,3,2,4,481,0,0 / 0 / 0
Week 4,MSF vs. GIA,Loss (0-1),13.85,13.85,1,3,4,4,385,0,0 / 0 / 0
Week 4,MSF vs. ROC,Loss (0-1),2.72,2.72,1,0,1,0,322,0,0 / 0 / 0
Week 5,MSF vs. UOL,Win (1-0),17.95,17.95,1,4,2,5,345,0,0 / 0 / 0
Week 5,MSF vs. G2,Loss (0-1),10.01,10.01,1,1,3,4,351,0,0 / 0 / 0
Week 6,MSF vs. S04,Loss (0-1),9.89,9.89,1,1,0,3,339,0,0 / 0 / 0
Week 6,MSF vs. VIT,Win (1-0),33.97,33.97,1,7,0,10,297,1,0 / 0 / 0
Week 7,MSF vs. FNC,Win (1-0),30.09,30.09,1,8,1,7,409,0,0 / 0 / 0
Week 7,MSF vs. H2K,Loss (0-1),8.35,8.35,1,2,1,1,335,0,0 / 0 / 0
Week 8,MSF vs. SPY,Loss (0-1),11.66,11.66,1,2,2,4,266,0,0 / 0 / 0
Week 8,MSF vs. GIA,Loss (0-1),7.27,7.27,1,1,1,2,277,0,0 / 0 / 0
Week 9,MSF vs. ROC,Loss (0-1),2.99,2.99,1,0,3,1,299,0,0 / 0 / 0
Week 9,MSF vs. UOL,Win (1-0),34.82,34.82,1,5,2,14,282,1,0 / 0 / 0
Jankos,,Jungler,G2 Esports,281.70,15.65,18,27,29,131,"3,770",4,0 / 0 / 0
Week 1,G2 vs. MSF,Win (1-0),29.79,29.79,1,3,0,13,229,1,0 / 0 / 0
Week 1,G2 vs. ROC,Loss (0-1),6.30,6.30,1,0,4,4,230,0,0 / 0 / 0
Week 2,G2 vs. GIA,Loss (0-1),9.08,9.08,1,1,5,5,208,0,0 / 0 / 0
Week 2,G2 vs. FNC,Loss (0-1),15.47,15.47,1,2,0,6,247,0,0 / 0 / 0
Week 3,G2 vs. SPY,Win (1-0),13.05,13.05,1,1,0,6,205,0,0 / 0 / 0
Week 3,G2 vs. H2K,Win (1-0),13.26,13.26,1,2,0,5,176,0,0 / 0 / 0
Week 4,G2 vs. S04,Win (1-0),22.82,22.82,1,1,3,12,232,1,0 / 0 / 0
Week 4,G2 vs. UOL,Win (1-0),18.07,18.07,1,2,0,8,207,0,0 / 0 / 0
Week 5,G2 vs. VIT,Win (1-0),20.68,20.68,1,1,0,10,168,1,0 / 0 / 0
Week 5,G2 vs. MSF,Win (1-0),15.72,15.72,1,3,2,6,172,0,0 / 0 / 0
Week 6,G2 vs. ROC,Win (1-0),14.08,14.08,1,0,0,8,208,0,0 / 0 / 0
Week 6,G2 vs. FNC,Loss (0-1),9.03,9.03,1,0,1,5,203,0,0 / 0 / 0
Week 7,G2 vs. SPY,Loss (0-1),2.48,2.48,1,1,2,0,148,0,0 / 0 / 0
Week 7,G2 vs. GIA,Win (1-0),9.39,9.39,1,0,4,6,239,0,0 / 0 / 0
Week 8,G2 vs. H2K,Loss (0-1),20.58,20.58,1,3,2,9,208,0,0 / 0 / 0
Week 8,G2 vs. S04,Loss (0-1),13.84,13.84,1,1,2,7,234,0,0 / 0 / 0
Week 9,G2 vs. UOL,Win (1-0),12.92,12.92,1,1,1,6,242,0,0 / 0 / 0
Week 9,G2 vs. VIT,Win (1-0),35.14,35.14,1,5,3,15,214,1,0 / 0 / 0
Jiizuke,,Mid,Team Vitality,281.35,15.63,18,64,38,65,"6,785",1,0 / 1 / 0
Week 1,VIT vs. H2K,Win (1-0),35.52,35.52,1,9,0,6,352,0,0 / 1 / 0
Week 1,VIT vs. GIA,Win (1-0),17.28,17.28,1,2,2,7,378,0,0 / 0 / 0
Week 2,VIT vs. FNC,Win (1-0),24.00,24.00,1,8,0,2,500,0,0 / 0 / 0
Week 2,VIT vs. MSF,Loss (0-1),6.42,6.42,1,1,3,2,292,0,0 / 0 / 0
Week 3,VIT vs. S04,Win (1-0),11.92,11.92,1,3,1,2,342,0,0 / 0 / 0
Week 3,VIT vs. UOL,Win (1-0),12.56,12.56,1,3,2,3,306,0,0 / 0 / 0
Week 4,VIT vs. ROC,Win (1-0),18.15,18.15,1,2,1,5,715,0,0 / 0 / 0
Week 4,VIT vs. SPY,Win (1-0),15.85,15.85,1,3,2,5,335,0,0 / 0 / 0
Week 5,VIT vs. G2,Loss (0-1),2.78,2.78,1,0,1,0,328,0,0 / 0 / 0
Week 5,VIT vs. H2K,Loss (0-1),13.24,13.24,1,2,1,4,374,0,0 / 0 / 0
Week 6,VIT vs. GIA,Loss (0-1),11.31,11.31,1,4,5,2,281,0,0 / 0 / 0
Week 6,VIT vs. MSF,Loss (0-1),14.03,14.03,1,2,2,5,353,0,0 / 0 / 0
Week 7,VIT vs. S04,Win (1-0),13.35,13.35,1,3,2,3,385,0,0 / 0 / 0
Week 7,VIT vs. FNC,Loss (0-1),29.65,29.65,1,10,5,4,415,1,0 / 0 / 0
Week 8,VIT vs. UOL,Win (1-0),17.27,17.27,1,3,2,6,327,0,0 / 0 / 0
Week 8,VIT vs. ROC,Loss (0-1),5.82,5.82,1,0,3,3,282,0,0 / 0 / 0
Week 9,VIT vs. SPY,Win (1-0),13.81,13.81,1,2,2,5,331,0,0 / 0 / 0
Week 9,VIT vs. G2,Loss (0-1),18.39,18.39,1,7,4,1,489,0,0 / 0 / 0
Pobelter,CheeseMeCapn,Mid,Team Liquid,280.39,15.58,18,55,32,76,"6,439",1,3 / 0 / 0
Week 1,TL vs. TSM,Win (1-0),16.78,16.78,1,2,1,7,278,0,0 / 0 / 0
Week 1,TL vs. OPT,Win (1-0),19.93,19.93,1,4,2,6,393,0,0 / 0 / 0
Week 2,TL vs. 100,Loss (0-1),13.56,13.56,1,2,1,3,556,0,0 / 0 / 0
Week 2,TL vs. CG,Win (1-0),15.24,15.24,1,3,2,5,274,0,0 / 0 / 0
Week 3,TL vs. FLY,Win (1-0),31.38,31.38,1,10,1,3,338,1,1 / 0 / 0
Week 3,TL vs. GGS,Win (1-0),27.32,27.32,1,8,0,4,332,0,1 / 0 / 0
Week 4,TL vs. C9,Loss (0-1),6.07,6.07,1,2,2,0,307,0,0 / 0 / 0
Week 4,TL vs. FOX,Loss (0-1),11.87,11.87,1,1,4,5,437,0,0 / 0 / 0
Week 5,TL vs. CLG,Win (1-0),13.79,13.79,1,3,2,3,429,0,0 / 0 / 0
Week 5,TL vs. GGS,Loss (0-1),16.69,16.69,1,1,3,7,569,0,0 / 0 / 0
Week 6,TL vs. FLY,Win (1-0),23.06,23.06,1,5,0,5,356,0,1 / 0 / 0
Week 6,TL vs. FOX,Loss (0-1),3.39,3.39,1,0,3,2,189,0,0 / 0 / 0
Week 7,TL vs. 100,Win (1-0),15.48,15.48,1,4,0,3,298,0,0 / 0 / 0
Week 7,TL vs. CLG,Loss (0-1),7.00,7.00,1,0,2,3,350,0,0 / 0 / 0
Week 8,TL vs. TSM,Loss (0-1),4.54,4.54,1,0,1,1,354,0,0 / 0 / 0
Week 8,TL vs. CG,Win (1-0),14.67,14.67,1,2,3,6,317,0,0 / 0 / 0
Week 9,TL vs. C9,Win (1-0),17.27,17.27,1,3,2,6,327,0,0 / 0 / 0
Week 9,TL vs. OPT,Win (1-0),22.35,22.35,1,5,3,7,335,0,0 / 0 / 0
PowerOfEvil,MustachedSpud,Mid,OpTic Gaming,276.32,15.35,18,67,32,58,"7,132",0,0 / 0 / 0
Week 1,OPT vs. 100,Loss (0-1),17.74,17.74,1,4,0,2,674,0,0 / 0 / 0
Week 1,OPT vs. TL,Loss (0-1),12.58,12.58,1,1,2,5,408,0,0 / 0 / 0
Week 2,OPT vs. TSM,Loss (0-1),14.86,14.86,1,2,2,4,586,0,0 / 0 / 0
Week 2,OPT vs. FLY,Win (1-0),22.42,22.42,1,6,2,5,392,0,0 / 0 / 0
Week 3,OPT vs. C9,Loss (0-1),10.22,10.22,1,2,1,2,372,0,0 / 0 / 0
Week 3,OPT vs. FOX,Loss (0-1),15.35,15.35,1,3,2,4,435,0,0 / 0 / 0
Week 4,OPT vs. CLG,Win (1-0),19.95,19.95,1,5,0,4,395,0,0 / 0 / 0
Week 4,OPT vs. CG,Loss (0-1),11.06,11.06,1,1,2,5,256,0,0 / 0 / 0
Week 5,OPT vs. GGS,Win (1-0),25.85,25.85,1,8,1,4,435,0,0 / 0 / 0
Week 5,OPT vs. FLY,Loss (0-1),27.38,27.38,1,9,1,3,538,0,0 / 0 / 0
Week 6,OPT vs. GGS,Win (1-0),22.33,22.33,1,4,0,7,383,0,0 / 0 / 0
Week 6,OPT vs. TSM,Loss (0-1),4.81,4.81,1,0,3,2,331,0,0 / 0 / 0
Week 7,OPT vs. CG,Loss (0-1),2.32,2.32,1,1,4,0,232,0,0 / 0 / 0
Week 7,OPT vs. FOX,Loss (0-1),14.13,14.13,1,5,4,2,313,0,0 / 0 / 0
Week 8,OPT vs. C9,Loss (0-1),11.21,11.21,1,4,2,0,421,0,0 / 0 / 0
Week 8,OPT vs. 100,Loss (0-1),2.74,2.74,1,0,3,1,274,0,0 / 0 / 0
Week 9,OPT vs. CLG,Win (1-0),24.92,24.92,1,7,0,5,342,0,0 / 0 / 0
Week 9,OPT vs. TL,Loss (0-1),16.45,16.45,1,5,3,3,345,0,0 / 0 / 0
Exileh,,Mid,Unicorns of Love,276.27,15.35,18,57,51,75,"6,727",2,2 / 0 / 0
Week 1,UOL vs. GIA,Loss (0-1),3.49,3.49,1,1,3,0,299,0,0 / 0 / 0
Week 1,UOL vs. SPY,Loss (0-1),24.10,24.10,1,4,0,5,860,0,0 / 0 / 0
Week 2,UOL vs. S04,Loss (0-1),5.01,5.01,1,0,5,3,301,0,0 / 0 / 0
Week 2,UOL vs. ROC,Loss (0-1),0.90,0.90,1,0,4,0,290,0,0 / 0 / 0
Week 3,UOL vs. H2K,Win (1-0),15.88,15.88,1,4,1,3,388,0,0 / 0 / 0
Week 3,UOL vs. VIT,Loss (0-1),5.16,5.16,1,1,2,1,266,0,0 / 0 / 0
Week 4,UOL vs. FNC,Loss (0-1),10.32,10.32,1,1,5,5,332,0,0 / 0 / 0
Week 4,UOL vs. G2,Loss (0-1),15.02,15.02,1,6,3,1,302,0,0 / 0 / 0
Week 5,UOL vs. MSF,Loss (0-1),8.83,8.83,1,2,3,2,333,0,0 / 0 / 0
Week 5,UOL vs. GIA,Win (1-0),33.94,33.94,1,9,1,9,294,0,0 / 0 / 0
Week 6,UOL vs. SPY,Win (1-0),25.56,25.56,1,6,7,7,456,0,1 / 0 / 0
Week 6,UOL vs. ROC,Win (1-0),32.42,32.42,1,10,2,3,492,1,1 / 0 / 0
Week 7,UOL vs. H2K,Win (1-0),26.33,26.33,1,5,3,9,433,0,0 / 0 / 0
Week 7,UOL vs. S04,Win (1-0),25.03,25.03,1,2,1,11,303,1,0 / 0 / 0
Week 8,UOL vs. VIT,Loss (0-1),12.34,12.34,1,2,0,3,384,0,0 / 0 / 0
Week 8,UOL vs. FNC,Loss (0-1),1.48,1.48,1,0,2,0,248,0,0 / 0 / 0
Week 9,UOL vs. G2,Loss (0-1),13.47,13.47,1,1,4,6,447,0,0 / 0 / 0
Week 9,UOL vs. MSF,Loss (0-1),16.99,16.99,1,3,5,7,299,0,0 / 0 / 0
Broxah,,Jungler,Fnatic,275.79,15.32,18,20,24,136,"3,379",5,0 / 0 / 0
Week 1,FNC vs. SPY,Win (1-0),16.37,16.37,1,2,0,7,187,0,0 / 0 / 0
Week 1,FNC vs. H2K,Loss (0-1),10.96,10.96,1,1,1,5,196,0,0 / 0 / 0
Week 2,FNC vs. VIT,Loss (0-1),9.35,9.35,1,1,1,4,185,0,0 / 0 / 0
Week 2,FNC vs. G2,Win (1-0),11.63,11.63,1,3,2,3,213,0,0 / 0 / 0
Week 3,FNC vs. MSF,Loss (0-1),9.82,9.82,1,0,6,7,232,0,0 / 0 / 0
Week 3,FNC vs. ROC,Win (1-0),20.29,20.29,1,0,0,11,179,1,0 / 0 / 0
Week 4,FNC vs. UOL,Win (1-0),21.00,21.00,1,1,2,11,150,1,0 / 0 / 0
Week 4,FNC vs. GIA,Win (1-0),24.23,24.23,1,2,0,11,173,1,0 / 0 / 0
Week 5,FNC vs. S04,Win (1-0),8.98,8.98,1,0,0,5,148,0,0 / 0 / 0
Week 5,FNC vs. SPY,Win (1-0),15.71,15.71,1,1,1,8,221,0,0 / 0 / 0
Week 6,FNC vs. H2K,Win (1-0),20.06,20.06,1,0,1,11,206,1,0 / 0 / 0
Week 6,FNC vs. G2,Win (1-0),11.50,11.50,1,0,1,7,150,0,0 / 0 / 0
Week 7,FNC vs. MSF,Loss (0-1),11.55,11.55,1,0,5,8,205,0,0 / 0 / 0
Week 7,FNC vs. VIT,Win (1-0),10.83,10.83,1,1,4,6,183,0,0 / 0 / 0
Week 8,FNC vs. ROC,Win (1-0),9.73,9.73,1,0,0,5,223,0,0 / 0 / 0
Week 8,FNC vs. UOL,Win (1-0),13.87,13.87,1,3,0,4,187,0,0 / 0 / 0
Week 9,FNC vs. GIA,Win (1-0),35.85,35.85,1,4,0,16,185,1,0 / 0 / 0
Week 9,FNC vs. S04,Win (1-0),14.06,14.06,1,1,0,7,156,0,0 / 0 / 0
Doublelift,UT Reformed Me,AD Carry,Team Liquid,275.60,15.31,18,54,20,75,"6,310",1,0 / 0 / 0
Week 1,TL vs. TSM,Win (1-0),20.39,20.39,1,5,0,5,289,0,0 / 0 / 0
