WildTurtle,Mattyice,AD Carry,FlyQuest,295.16,16.40,18,59,35,88,"5,466",3,1 / 0 / 0
Week 1,FLY vs. FOX,Loss (0-1),14.68,14.68,1,3,4,6,168,0,0 / 0 / 0
Week 1,FLY vs. TSM,Loss (0-1),7.30,7.30,1,2,3,2,180,0,0 / 0 / 0
Week 2,FLY vs. 100,Loss (0-1),6.68,6.68,1,2,3,1,268,0,0 / 0 / 0
Week 2,FLY vs. OPT,Win (1-0),14.15,14.15,1,2,3,5,415,0,0 / 0 / 0
Week 3,FLY vs. GGS,Win (1-0),17.47,17.47,1,4,1,5,247,0,0 / 0 / 0
Week 3,FLY vs. CLG,Win (1-0),23.00,23.00,1,1,1,11,300,1,0 / 0 / 0
Week 4,FLY vs. C9,Loss (0-1),7.40,7.40,1,1,2,2,340,0,0 / 0 / 0
Week 4,FLY vs. TL,Win (1-0),26.95,26.95,1,7,0,7,245,0,0 / 0 / 0
Week 5,FLY vs. CG,Win (1-0),39.07,39.07,1,11,1,7,307,1,1 / 0 / 0
Week 5,FLY vs. 100,Win (1-0),14.36,14.36,1,3,2,4,336,0,0 / 0 / 0
Week 6,FLY vs. FOX,Loss (0-1),6.25,6.25,1,2,1,0,275,0,0 / 0 / 0
Week 6,FLY vs. TSM,Win (1-0),8.80,8.80,1,2,0,1,330,0,0 / 0 / 0
Week 7,FLY vs. OPT,Loss (0-1),15.08,15.08,1,2,3,6,358,0,0 / 0 / 0
Week 7,FLY vs. TL,Loss (0-1),16.69,16.69,1,4,5,5,369,0,0 / 0 / 0
Week 8,FLY vs. CG,Win (1-0),31.96,31.96,1,4,1,12,446,1,0 / 0 / 0
Week 8,FLY vs. CLG,Win (1-0),20.79,20.79,1,6,1,4,329,0,0 / 0 / 0
Week 9,FLY vs. GGS,Win (1-0),19.99,19.99,1,2,1,9,299,0,0 / 0 / 0
Week 9,FLY vs. C9,Loss (0-1),4.54,4.54,1,1,3,1,254,0,0 / 0 / 0
Upset,wukequdai,AD Carry,FC Schalke 04,295.15,16.40,18,51,19,87,"6,115",2,1 / 1 / 0
Week 1,S04 vs. UOL,Win (1-0),12.92,12.92,1,2,1,4,342,0,0 / 0 / 0
Week 1,S04 vs. FNC,Loss (0-1),2.15,2.15,1,0,1,0,265,0,0 / 0 / 0
Week 2,S04 vs. G2,Loss (0-1),10.69,10.69,1,3,2,2,269,0,0 / 0 / 0
Week 2,S04 vs. ROC,Win (1-0),20.15,20.15,1,5,1,4,465,0,0 / 0 / 0
Week 3,S04 vs. MSF,Loss (0-1),7.80,7.80,1,0,0,3,330,0,0 / 0 / 0
Week 3,S04 vs. VIT,Loss (0-1),11.98,11.98,1,4,3,2,248,0,0 / 0 / 0
Week 4,S04 vs. GIA,Win (1-0),25.86,25.86,1,1,2,13,336,1,0 / 0 / 0
Week 4,S04 vs. SPY,Win (1-0),21.19,21.19,1,5,0,4,319,0,1 / 0 / 0
Week 5,S04 vs. H2K,Win (1-0),17.92,17.92,1,2,2,8,292,0,0 / 0 / 0
Week 5,S04 vs. UOL,Win (1-0),8.51,8.51,1,0,2,4,351,0,0 / 0 / 0
Week 6,S04 vs. FNC,Loss (0-1),7.42,7.42,1,0,2,4,242,0,0 / 0 / 0
Week 6,S04 vs. G2,Win (1-0),22.21,22.21,1,6,1,5,321,0,0 / 0 / 0
Week 7,S04 vs. ROC,Win (1-0),13.85,13.85,1,1,0,5,435,0,0 / 0 / 0
Week 7,S04 vs. MSF,Win (1-0),28.47,28.47,1,7,0,4,347,0,0 / 1 / 0
Week 8,S04 vs. VIT,Win (1-0),22.09,22.09,1,3,1,8,459,0,0 / 0 / 0
Week 8,S04 vs. GIA,Win (1-0),25.84,25.84,1,6,0,7,334,0,0 / 0 / 0
Week 9,S04 vs. SPY,Win (1-0),31.30,31.30,1,5,0,10,430,1,0 / 0 / 0
Week 9,S04 vs. H2K,Loss (0-1),4.80,4.80,1,1,1,0,330,0,0 / 0 / 0
Kobbe,Mattyice,AD Carry,Splyce,295.14,16.40,18,64,24,73,"6,364",2,1 / 0 / 0
Week 1,SPY vs. VIT,Loss (0-1),1.18,1.18,1,0,2,0,218,0,0 / 0 / 0
Week 1,SPY vs. G2,Loss (0-1),7.51,7.51,1,1,1,2,301,0,0 / 0 / 0
Week 2,SPY vs. MSF,Loss (0-1),6.56,6.56,1,0,3,3,356,0,0 / 0 / 0
Week 2,SPY vs. UOL,Loss (0-1),5.70,5.70,1,1,0,1,220,0,0 / 0 / 0
Week 3,SPY vs. H2K,Win (1-0),18.98,18.98,1,4,0,5,348,0,0 / 0 / 0
Week 3,SPY vs. ROC,Win (1-0),32.69,32.69,1,10,0,4,469,1,0 / 0 / 0
Week 4,SPY vs. FNC,Win (1-0),33.29,33.29,1,6,0,11,279,1,0 / 0 / 0
Week 4,SPY vs. S04,Loss (0-1),4.20,4.20,1,0,3,2,270,0,0 / 0 / 0
Week 5,SPY vs. GIA,Win (1-0),27.87,27.87,1,7,3,7,487,0,0 / 0 / 0
Week 5,SPY vs. VIT,Win (1-0),23.74,23.74,1,6,0,6,274,0,0 / 0 / 0
Week 6,SPY vs. G2,Loss (0-1),2.71,2.71,1,0,0,0,271,0,0 / 0 / 0
Week 6,SPY vs. MSF,Win (1-0),14.72,14.72,1,5,1,1,372,0,0 / 0 / 0
Week 7,SPY vs. UOL,Win (1-0),14.09,14.09,1,1,0,5,459,0,0 / 0 / 0
Week 7,SPY vs. H2K,Loss (0-1),14.64,14.64,1,3,2,4,364,0,0 / 0 / 0
Week 8,SPY vs. ROC,Win (1-0),22.71,22.71,1,3,1,8,521,0,0 / 0 / 0
Week 8,SPY vs. FNC,Loss (0-1),23.45,23.45,1,8,4,3,495,0,0 / 0 / 0
Week 9,SPY vs. S04,Loss (0-1),14.12,14.12,1,3,4,4,412,0,0 / 0 / 0
Week 9,SPY vs. GIA,Win (1-0),26.98,26.98,1,6,0,7,248,0,1 / 0 / 0
Nisqy,Kumquat,Mid,Splyce,289.14,16.06,18,59,32,82,"5,614",1,3 / 0 / 0
Week 1,SPY vs. VIT,Loss (0-1),4.98,4.98,1,1,2,1,248,0,0 / 0 / 0
Week 1,SPY vs. G2,Loss (0-1),7.72,7.72,1,2,2,1,322,0,0 / 0 / 0
Week 2,SPY vs. MSF,Loss (0-1),11.57,11.57,1,4,5,2,307,0,0 / 0 / 0
Week 2,SPY vs. UOL,Loss (0-1),3.93,3.93,1,0,2,2,193,0,0 / 0 / 0
Week 3,SPY vs. H2K,Win (1-0),24.73,24.73,1,7,0,4,273,0,1 / 0 / 0
Week 3,SPY vs. ROC,Win (1-0),21.85,21.85,1,3,2,9,335,0,0 / 0 / 0
Week 4,SPY vs. FNC,Win (1-0),33.63,33.63,1,4,0,14,263,1,0 / 0 / 0
Week 4,SPY vs. S04,Loss (0-1),2.96,2.96,1,0,3,1,296,0,0 / 0 / 0
Week 5,SPY vs. GIA,Win (1-0),29.37,29.37,1,7,2,8,437,0,0 / 0 / 0
Week 5,SPY vs. VIT,Win (1-0),20.02,20.02,1,5,0,5,252,0,0 / 0 / 0
Week 6,SPY vs. G2,Loss (0-1),4.68,4.68,1,2,3,0,218,0,0 / 0 / 0
Week 6,SPY vs. MSF,Win (1-0),13.59,13.59,1,2,0,4,359,0,0 / 0 / 0
Week 7,SPY vs. UOL,Win (1-0),16.55,16.55,1,1,0,7,405,0,0 / 0 / 0
Week 7,SPY vs. H2K,Loss (0-1),12.70,12.70,1,4,4,1,320,0,1 / 0 / 0
Week 8,SPY vs. ROC,Win (1-0),23.58,23.58,1,4,1,7,358,0,1 / 0 / 0
Week 8,SPY vs. FNC,Loss (0-1),20.27,20.27,1,4,1,6,377,0,0 / 0 / 0
Week 9,SPY vs. S04,Loss (0-1),10.47,10.47,1,2,4,3,397,0,0 / 0 / 0
Week 9,SPY vs. GIA,Win (1-0),26.54,26.54,1,7,1,7,254,0,0 / 0 / 0
Bjergsen,Mattyice,Mid,TSM,288.37,16.02,18,62,30,76,"6,137",1,1 / 0 / 0
Week 1,TSM vs. CLG,Win (1-0),21.11,21.11,1,3,2,8,411,0,0 / 0 / 0
Week 1,TSM vs. FLY,Win (1-0),23.54,23.54,1,4,1,9,254,0,0 / 0 / 0
Week 2,TSM vs. CG,Loss (0-1),7.47,7.47,1,0,5,4,397,0,0 / 0 / 0
Week 2,TSM vs. TL,Loss (0-1),5.02,5.02,1,0,1,2,252,0,0 / 0 / 0
Week 3,TSM vs. C9,Win (1-0),22.46,22.46,1,5,2,7,296,0,0 / 0 / 0
Week 3,TSM vs. GGS,Win (1-0),11.05,11.05,1,4,1,0,355,0,0 / 0 / 0
Week 4,TSM vs. 100,Loss (0-1),14.12,14.12,1,3,4,4,412,0,0 / 0 / 0
Week 4,TSM vs. FOX,Loss (0-1),4.45,4.45,1,0,3,2,295,0,0 / 0 / 0
Week 5,TSM vs. OPT,Loss (0-1),10.59,10.59,1,0,2,6,259,0,0 / 0 / 0
Week 5,TSM vs. CG,Win (1-0),29.32,29.32,1,9,0,5,382,0,0 / 0 / 0
Week 6,TSM vs. C9,Loss (0-1),7.01,7.01,1,1,2,2,301,0,0 / 0 / 0
Week 6,TSM vs. FLY,Loss (0-1),8.83,8.83,1,2,0,1,333,0,0 / 0 / 0
Week 7,TSM vs. GGS,Win (1-0),15.87,15.87,1,5,0,2,287,0,0 / 0 / 0
Week 7,TSM vs. FOX,Loss (0-1),17.62,17.62,1,4,3,5,362,0,0 / 0 / 0
Week 8,TSM vs. CLG,Win (1-0),17.22,17.22,1,4,1,4,372,0,0 / 0 / 0
Week 8,TSM vs. 100,Win (1-0),18.98,18.98,1,1,2,9,448,0,0 / 0 / 0
Week 9,TSM vs. OPT,Win (1-0),11.25,11.25,1,3,0,1,375,0,0 / 0 / 0
Week 9,TSM vs. TL,Win (1-0),42.46,42.46,1,14,1,5,346,1,1 / 0 / 0
Hjarnan,Amoneychan,AD Carry,G2 Esports,287.13,15.95,18,50,23,93,"5,313",3,0 / 0 / 0
Week 1,G2 vs. ROC,Win (1-0),20.60,20.60,1,1,1,10,210,1,0 / 0 / 0
Week 1,G2 vs. SPY,Win (1-0),16.72,16.72,1,3,0,5,322,0,0 / 0 / 0
Week 2,G2 vs. S04,Win (1-0),17.38,17.38,1,1,1,9,238,0,0 / 0 / 0
Week 2,G2 vs. H2K,Win (1-0),24.88,24.88,1,2,2,12,188,1,0 / 0 / 0
Week 3,G2 vs. FNC,Win (1-0),28.97,28.97,1,3,1,13,197,1,0 / 0 / 0
Week 3,G2 vs. UOL,Win (1-0),18.36,18.36,1,5,0,4,236,0,0 / 0 / 0
Week 4,G2 vs. MSF,Loss (0-1),5.43,5.43,1,0,2,2,343,0,0 / 0 / 0
Week 4,G2 vs. GIA,Loss (0-1),23.12,23.12,1,5,5,8,362,0,0 / 0 / 0
Week 5,G2 vs. VIT,Win (1-0),27.45,27.45,1,8,2,6,345,0,0 / 0 / 0
Week 5,G2 vs. ROC,Loss (0-1),2.10,2.10,1,0,1,0,260,0,0 / 0 / 0
Week 6,G2 vs. SPY,Win (1-0),14.91,14.91,1,4,0,3,241,0,0 / 0 / 0
Week 6,G2 vs. S04,Loss (0-1),3.35,3.35,1,1,3,0,285,0,0 / 0 / 0
Week 7,G2 vs. H2K,Win (1-0),11.40,11.40,1,0,3,6,390,0,0 / 0 / 0
Week 7,G2 vs. FNC,Loss (0-1),5.44,5.44,1,1,1,1,244,0,0 / 0 / 0
Week 8,G2 vs. UOL,Win (1-0),32.27,32.27,1,8,0,8,427,0,0 / 0 / 0
Week 8,G2 vs. MSF,Win (1-0),13.84,13.84,1,3,0,3,334,0,0 / 0 / 0
Week 9,G2 vs. GIA,Win (1-0),17.79,17.79,1,5,1,3,379,0,0 / 0 / 0
Week 9,G2 vs. VIT,Loss (0-1),3.12,3.12,1,0,0,0,312,0,0 / 0 / 0
Licorice,Kumquat,Top,Cloud9,286.67,15.93,18,52,29,89,"6,167",1,0 / 0 / 0
Week 1,C9 vs. CG,Loss (0-1),19.04,19.04,1,4,0,5,354,0,0 / 0 / 0
Week 1,C9 vs. OPT,Win (1-0),12.02,12.02,1,0,2,6,402,0,0 / 0 / 0
Week 2,C9 vs. GGS,Loss (0-1),10.91,10.91,1,1,1,3,491,0,0 / 0 / 0
Week 2,C9 vs. 100,Loss (0-1),13.28,13.28,1,5,1,0,378,0,0 / 0 / 0
Week 3,C9 vs. TSM,Loss (0-1),5.92,5.92,1,0,4,3,342,0,0 / 0 / 0
Week 3,C9 vs. FOX,Loss (0-1),29.29,29.29,1,12,7,2,379,1,0 / 0 / 0
Week 4,C9 vs. FLY,Win (1-0),24.49,24.49,1,5,1,8,299,0,0 / 0 / 0
Week 4,C9 vs. CLG,Loss (0-1),16.19,16.19,1,4,2,3,469,0,0 / 0 / 0
Week 5,C9 vs. TL,Win (1-0),26.80,26.80,1,7,1,7,280,0,0 / 0 / 0
Week 5,C9 vs. OPT,Loss (0-1),9.53,9.53,1,0,5,6,303,0,0 / 0 / 0
Week 6,C9 vs. TSM,Win (1-0),22.79,22.79,1,4,1,8,329,0,0 / 0 / 0
Week 6,C9 vs. FOX,Win (1-0),15.67,15.67,1,4,1,3,367,0,0 / 0 / 0
Week 7,C9 vs. CG,Win (1-0),19.39,19.39,1,2,0,8,339,0,0 / 0 / 0
Week 7,C9 vs. CLG,Win (1-0),8.05,8.05,1,2,1,1,305,0,0 / 0 / 0
Week 8,C9 vs. GGS,Win (1-0),9.60,9.60,1,0,1,5,260,0,0 / 0 / 0
Week 8,C9 vs. TL,Win (1-0),11.08,11.08,1,0,0,5,358,0,0 / 0 / 0
Week 9,C9 vs. 100,Win (1-0),18.49,18.49,1,2,1,8,299,0,0 / 0 / 0
Week 9,C9 vs. FLY,Win (1-0),14.13,14.13,1,0,0,8,213,0,0 / 0 / 0
HeaQ,a purple crayon,AD Carry,ROCCAT,286.61,15.92,18,55,29,86,"6,011",1,0 / 0 / 0
Week 1,ROC vs. G2,Loss (0-1),3.89,3.89,1,0,2,2,189,0,0 / 0 / 0
Week 1,ROC vs. H2K,Win (1-0),19.67,19.67,1,4,0,6,267,0,0 / 0 / 0
Week 2,ROC vs. VIT,Win (1-0),26.22,26.22,1,6,1,7,422,0,0 / 0 / 0
Week 2,ROC vs. S04,Loss (0-1),13.94,13.94,1,3,1,3,394,0,0 / 0 / 0
Week 3,ROC vs. GIA,Win (1-0),14.87,14.87,1,0,1,8,337,0,0 / 0 / 0
Week 3,ROC vs. SPY,Loss (0-1),8.29,8.29,1,2,3,1,429,0,0 / 0 / 0
Week 4,ROC vs. UOL,Win (1-0),20.34,20.34,1,3,1,8,284,0,0 / 0 / 0
Week 4,ROC vs. FNC,Loss (0-1),11.26,11.26,1,4,1,1,226,0,0 / 0 / 0
Week 5,ROC vs. MSF,Loss (0-1),13.81,13.81,1,3,1,3,381,0,0 / 0 / 0
Week 5,ROC vs. G2,Win (1-0),14.29,14.29,1,2,0,5,279,0,0 / 0 / 0
Week 6,ROC vs. H2K,Win (1-0),13.49,13.49,1,2,1,5,249,0,0 / 0 / 0
Week 6,ROC vs. VIT,Loss (0-1),10.25,10.25,1,0,3,6,275,0,0 / 0 / 0
Week 7,ROC vs. S04,Loss (0-1),11.76,11.76,1,3,0,1,426,0,0 / 0 / 0
Week 7,ROC vs. GIA,Loss (0-1),14.89,14.89,1,4,3,3,389,0,0 / 0 / 0
Week 8,ROC vs. SPY,Loss (0-1),10.78,10.78,1,2,1,2,428,0,0 / 0 / 0
Week 8,ROC vs. UOL,Loss (0-1),21.03,21.03,1,3,3,9,303,0,0 / 0 / 0
Week 9,ROC vs. FNC,Loss (0-1),24.41,24.41,1,7,4,6,341,0,0 / 0 / 0
Week 9,ROC vs. MSF,Win (1-0),33.42,33.42,1,7,3,10,392,1,0 / 0 / 0
Jactroll,Amoneychan,Support,Team Vitality,286.29,15.90,18,24,45,158,779,8,0 / 0 / 0
Week 1,VIT vs. SPY,Win (1-0),8.71,8.71,1,0,1,6,21,0,0 / 0 / 0
Week 1,VIT vs. GIA,Win (1-0),17.61,17.61,1,5,1,5,61,0,0 / 0 / 0
Week 2,VIT vs. ROC,Loss (0-1),13.23,13.23,1,1,3,8,73,0,0 / 0 / 0
Week 2,VIT vs. FNC,Loss (0-1),0.82,0.82,1,0,5,2,32,0,0 / 0 / 0
Week 3,VIT vs. UOL,Win (1-0),23.00,23.00,1,2,0,11,50,1,0 / 0 / 0
Week 3,VIT vs. S04,Win (1-0),18.42,18.42,1,0,1,11,42,1,0 / 0 / 0
Week 4,VIT vs. H2K,Win (1-0),24.92,24.92,1,0,0,15,42,1,0 / 0 / 0
Week 4,VIT vs. MSF,Loss (0-1),14.15,14.15,1,2,5,8,65,0,0 / 0 / 0
Week 5,VIT vs. G2,Loss (0-1),6.69,6.69,1,0,3,5,69,0,0 / 0 / 0
Week 5,VIT vs. SPY,Loss (0-1),0.46,0.46,1,0,3,1,46,0,0 / 0 / 0
Week 6,VIT vs. GIA,Win (1-0),7.68,7.68,1,0,4,6,68,0,0 / 0 / 0
Week 6,VIT vs. ROC,Win (1-0),29.18,29.18,1,5,2,12,18,1,0 / 0 / 0
Week 7,VIT vs. FNC,Win (1-0),26.59,26.59,1,3,5,14,9,1,0 / 0 / 0
Week 7,VIT vs. UOL,Win (1-0),30.20,30.20,1,4,2,14,20,1,0 / 0 / 0
Week 8,VIT vs. S04,Loss (0-1),7.77,7.77,1,1,4,5,27,0,0 / 0 / 0
Week 8,VIT vs. H2K,Win (1-0),21.92,21.92,1,1,4,13,42,1,0 / 0 / 0
Week 9,VIT vs. MSF,Win (1-0),25.50,25.50,1,0,2,16,50,1,0 / 0 / 0
Week 9,VIT vs. G2,Win (1-0),9.44,9.44,1,0,0,6,44,0,0 / 0 / 0
Zven,Uraziel1,AD Carry,TSM,284.81,15.82,18,50,27,83,"6,581",1,3 / 0 / 0
Week 1,TSM vs. CLG,Win (1-0),27.59,27.59,1,5,1,9,459,0,0 / 0 / 0
Week 1,TSM vs. FLY,Win (1-0),20.35,20.35,1,3,0,8,235,0,0 / 0 / 0
Week 2,TSM vs. CG,Loss (0-1),12.86,12.86,1,4,2,1,436,0,0 / 0 / 0
Week 2,TSM vs. TL,Loss (0-1),4.26,4.26,1,0,1,1,326,0,0 / 0 / 0
Week 3,TSM vs. C9,Win (1-0),29.70,29.70,1,8,0,5,420,0,1 / 0 / 0
Week 3,TSM vs. GGS,Win (1-0),22.07,22.07,1,6,0,3,357,0,1 / 0 / 0
Week 4,TSM vs. 100,Loss (0-1),11.52,11.52,1,2,4,4,352,0,0 / 0 / 0
Week 4,TSM vs. FOX,Loss (0-1),7.46,7.46,1,1,1,2,296,0,0 / 0 / 0
Week 5,TSM vs. OPT,Loss (0-1),12.73,12.73,1,3,2,3,323,0,0 / 0 / 0
Week 5,TSM vs. CG,Win (1-0),19.51,19.51,1,3,1,7,351,0,0 / 0 / 0
Week 6,TSM vs. C9,Loss (0-1),12.33,12.33,1,2,3,4,383,0,0 / 0 / 0
Week 6,TSM vs. FLY,Loss (0-1),8.72,8.72,1,0,1,4,322,0,0 / 0 / 0
Week 7,TSM vs. GGS,Win (1-0),6.03,6.03,1,1,2,1,353,0,0 / 0 / 0
Week 7,TSM vs. FOX,Loss (0-1),13.51,13.51,1,0,2,7,401,0,0 / 0 / 0
Week 8,TSM vs. CLG,Win (1-0),14.46,14.46,1,3,0,3,396,0,0 / 0 / 0
Week 8,TSM vs. 100,Win (1-0),20.68,20.68,1,5,4,4,468,0,1 / 0 / 0
Week 9,TSM vs. OPT,Win (1-0),12.07,12.07,1,1,0,4,407,0,0 / 0 / 0
Week 9,TSM vs. TL,Win (1-0),28.96,28.96,1,3,3,13,296,1,0 / 0 / 0
Jankos,wukequdai,Jungler,G2 Esports,282.43,15.69,18,37,33,123,"2,443",8,0 / 0 / 0
Week 1,G2 vs. ROC,Win (1-0),22.45,22.45,1,2,0,10,145,1,0 / 0 / 0
Week 1,G2 vs. SPY,Win (1-0),22.26,22.26,1,1,1,12,76,1,0 / 0 / 0
Week 2,G2 vs. S04,Win (1-0),21.10,21.10,1,1,0,11,60,1,0 / 0 / 0
Week 2,G2 vs. H2K,Win (1-0),21.93,21.93,1,0,0,13,43,1,0 / 0 / 0
Week 3,G2 vs. FNC,Win (1-0),27.04,27.04,1,2,1,14,54,1,0 / 0 / 0
Week 3,G2 vs. UOL,Win (1-0),12.30,12.30,1,1,0,6,130,0,0 / 0 / 0
Week 4,G2 vs. MSF,Loss (0-1),5.55,5.55,1,3,5,0,205,0,0 / 0 / 0
Week 4,G2 vs. GIA,Loss (0-1),26.31,26.31,1,4,1,10,181,1,0 / 0 / 0
Week 5,G2 vs. VIT,Win (1-0),23.57,23.57,1,2,0,11,107,1,0 / 0 / 0
Week 5,G2 vs. ROC,Loss (0-1),-0.77,-0.77,1,0,4,0,123,0,0 / 0 / 0
Week 6,G2 vs. SPY,Win (1-0),19.25,19.25,1,6,1,4,175,0,0 / 0 / 0
Week 6,G2 vs. S04,Loss (0-1),-0.02,-0.02,1,0,6,1,148,0,0 / 0 / 0
Week 7,G2 vs. H2K,Win (1-0),14.88,14.88,1,3,2,5,238,0,0 / 0 / 0
Week 7,G2 vs. FNC,Loss (0-1),5.91,5.91,1,2,2,1,141,0,0 / 0 / 0
Week 8,G2 vs. UOL,Win (1-0),27.21,27.21,1,2,3,14,171,1,0 / 0 / 0
Week 8,G2 vs. MSF,Win (1-0),14.58,14.58,1,4,2,4,158,0,0 / 0 / 0
Week 9,G2 vs. GIA,Win (1-0),19.24,19.24,1,4,2,7,174,0,0 / 0 / 0
Week 9,G2 vs. VIT,Loss (0-1),-0.36,-0.36,1,0,3,0,114,0,0 / 0 / 0
Huni,Amoneychan,Top,Echo Fox,280.25,15.57,18,46,60,105,"5,675",2,0 / 0 / 0
Week 1,FOX vs. FLY,Win (1-0),24.56,24.56,1,6,3,8,206,0,0 / 0 / 0
Week 1,FOX vs. CG,Win (1-0),18.84,18.84,1,4,4,7,234,0,0 / 0 / 0
Week 2,FOX vs. OPT,Loss (0-1),16.42,16.42,1,5,5,3,442,0,0 / 0 / 0
Week 2,FOX vs. GGS,Win (1-0),27.61,27.61,1,1,4,15,311,1,0 / 0 / 0
Week 3,FOX vs. TL,Loss (0-1),8.92,8.92,1,1,5,5,192,0,0 / 0 / 0
Week 3,FOX vs. C9,Win (1-0),21.40,21.40,1,4,5,8,390,0,0 / 0 / 0
Week 4,FOX vs. CLG,Loss (0-1),2.98,2.98,1,0,6,2,298,0,0 / 0 / 0
Week 4,FOX vs. TSM,Win (1-0),19.40,19.40,1,2,0,8,340,0,0 / 0 / 0
Week 5,FOX vs. 100,Loss (0-1),7.89,7.89,1,2,6,2,389,0,0 / 0 / 0
Week 5,FOX vs. GGS,Win (1-0),15.29,15.29,1,2,2,6,329,0,0 / 0 / 0
Week 6,FOX vs. FLY,Win (1-0),19.41,19.41,1,2,1,9,241,0,0 / 0 / 0
Week 6,FOX vs. C9,Loss (0-1),5.66,5.66,1,0,3,3,266,0,0 / 0 / 0
Week 7,FOX vs. CLG,Win (1-0),27.05,27.05,1,4,3,10,355,1,0 / 0 / 0
Week 7,FOX vs. TSM,Win (1-0),18.33,18.33,1,4,3,5,433,0,0 / 0 / 0
Week 8,FOX vs. 100,Loss (0-1),7.24,7.24,1,2,2,1,274,0,0 / 0 / 0
Week 8,FOX vs. OPT,Loss (0-1),10.25,10.25,1,1,2,4,325,0,0 / 0 / 0
Week 9,FOX vs. TL,Loss (0-1),4.38,4.38,1,1,5,1,338,0,0 / 0 / 0
Week 9,FOX vs. CG,Win (1-0),24.62,24.62,1,5,1,8,312,0,0 / 0 / 0
Blanc,,Mid,ROCCAT,277.38,15.41,18,37,43,106,"5,588",5,0 / 0 / 0
Week 1,ROC vs. G2,Loss (0-1),2.50,2.50,1,1,3,0,200,0,0 / 0 / 0
Week 1,ROC vs. H2K,Win (1-0),22.59,22.59,1,1,0,11,209,1,0 / 0 / 0
Week 2,ROC vs. VIT,Win (1-0),28.54,28.54,1,4,4,11,404,1,0 / 0 / 0
Week 2,ROC vs. S04,Loss (0-1),5.81,5.81,1,0,4,3,331,0,0 / 0 / 0
Week 3,ROC vs. GIA,Win (1-0),17.41,17.41,1,2,1,7,341,0,0 / 0 / 0
Week 3,ROC vs. SPY,Loss (0-1),8.13,8.13,1,1,4,3,363,0,0 / 0 / 0
Week 4,ROC vs. UOL,Win (1-0),33.39,33.39,1,4,1,14,289,1,0 / 0 / 0
Week 4,ROC vs. FNC,Loss (0-1),1.19,1.19,1,0,2,0,219,0,0 / 0 / 0
Week 5,ROC vs. MSF,Loss (0-1),11.92,11.92,1,2,2,4,292,0,0 / 0 / 0
Week 5,ROC vs. G2,Win (1-0),13.08,13.08,1,3,0,3,258,0,0 / 0 / 0
Week 6,ROC vs. H2K,Win (1-0),16.48,16.48,1,4,0,4,248,0,0 / 0 / 0
Week 6,ROC vs. VIT,Loss (0-1),10.82,10.82,1,3,3,2,332,0,0 / 0 / 0
Week 7,ROC vs. S04,Loss (0-1),9.58,9.58,1,1,1,3,358,0,0 / 0 / 0
Week 7,ROC vs. GIA,Loss (0-1),16.51,16.51,1,2,1,6,401,0,0 / 0 / 0
Week 8,ROC vs. SPY,Loss (0-1),10.52,10.52,1,1,2,3,502,0,0 / 0 / 0
Week 8,ROC vs. UOL,Loss (0-1),15.88,15.88,1,2,5,8,238,0,0 / 0 / 0
Week 9,ROC vs. FNC,Loss (0-1),18.44,18.44,1,0,8,12,244,1,0 / 0 / 0
Week 9,ROC vs. MSF,Win (1-0),34.59,34.59,1,6,2,12,359,1,0 / 0 / 0
Stixxay,Zoitrope,AD Carry,Counter Logic Gaming,277.31,15.41,18,59,27,66,"6,781",1,2 / 0 / 0
Week 1,CLG vs. TSM,Loss (0-1),15.04,15.04,1,5,3,1,504,0,0 / 0 / 0
Week 1,CLG vs. 100,Win (1-0),19.11,19.11,1,2,0,8,311,0,0 / 0 / 0
Week 2,CLG vs. TL,Loss (0-1),3.74,3.74,1,1,2,0,274,0,0 / 0 / 0
Week 2,CLG vs. CG,Win (1-0),14.70,14.70,1,3,1,3,470,0,0 / 0 / 0
Week 3,CLG vs. OPT,Win (1-0),19.66,19.66,1,4,0,4,366,0,1 / 0 / 0
Week 3,CLG vs. FLY,Loss (0-1),15.28,15.28,1,3,2,4,428,0,0 / 0 / 0
Week 4,CLG vs. FOX,Win (1-0),25.54,25.54,1,6,0,7,304,0,0 / 0 / 0
Week 4,CLG vs. C9,Win (1-0),41.93,41.93,1,10,1,9,493,1,1 / 0 / 0
Week 5,CLG vs. GGS,Loss (0-1),9.55,9.55,1,1,1,3,355,0,0 / 0 / 0
Week 5,CLG vs. TL,Loss (0-1),7.73,7.73,1,2,3,2,223,0,0 / 0 / 0
Week 6,CLG vs. OPT,Loss (0-1),10.40,10.40,1,1,1,3,440,0,0 / 0 / 0
Week 6,CLG vs. 100,Loss (0-1),13.71,13.71,1,4,2,2,371,0,0 / 0 / 0
Week 7,CLG vs. FOX,Loss (0-1),19.83,19.83,1,4,2,6,383,0,0 / 0 / 0
Week 7,CLG vs. C9,Loss (0-1),5.03,5.03,1,1,1,0,353,0,0 / 0 / 0
Week 8,CLG vs. TSM,Loss (0-1),6.81,6.81,1,1,1,1,381,0,0 / 0 / 0
Week 8,CLG vs. FLY,Loss (0-1),7.64,7.64,1,3,3,0,314,0,0 / 0 / 0
Week 9,CLG vs. CG,Win (1-0),22.77,22.77,1,3,2,9,427,0,0 / 0 / 0
Week 9,CLG vs. GGS,Win (1-0),18.84,18.84,1,5,2,4,384,0,0 / 0 / 0
Huhi,Amoneychan,Mid,Counter Logic Gaming,276.66,15.37,18,52,33,83,"6,266",1,0 / 0 / 0
