WildTurtle,UT Reformed Me,AD Carry,Immortals,436.72,24.26,18,104,31,114,"5,022",5,4 / 1 / 0
Week 1,H2K vs. GIA,Win (1-0),18.85,18.85,1,6,0,3,235,0,0 / 0 / 0
Week 1,H2K vs. OG,Win (1-0),26.60,26.60,1,6,0,8,260,0,0 / 0 / 0
Week 2,H2K vs. FNC,Loss (0-1),14.93,14.93,1,4,1,1,393,0,1 / 0 / 0
Week 2,H2K vs. G2,Win (1-0),17.41,17.41,1,4,0,4,341,0,0 / 0 / 0
Week 3,H2K vs. VIT,Win (1-0),11.35,11.35,1,1,0,4,335,0,0 / 0 / 0
Week 3,H2K vs. ROC,Win (1-0),18.31,18.31,1,2,2,8,331,0,0 / 0 / 0
Week 4,H2K vs. SPY,Win (1-0),9.40,9.40,1,1,0,3,290,0,0 / 0 / 0
Week 4,H2K vs. EL,Win (1-0),29.29,29.29,1,3,2,13,279,1,0 / 0 / 0
Week 5,H2K vs. UOL,Win (1-0),15.03,15.03,1,2,2,5,453,0,0 / 0 / 0
Week 5,H2K vs. G2,Loss (0-1),12.45,12.45,1,2,4,5,295,0,0 / 0 / 0
Week 6,H2K vs. VIT,Loss (0-1),22.54,22.54,1,5,2,5,604,0,0 / 0 / 0
Week 6,H2K vs. OG,Win (1-0),31.45,31.45,1,7,1,9,445,0,0 / 0 / 0
Week 7,H2K vs. FNC,Win (1-0),17.12,17.12,1,4,3,5,312,0,0 / 0 / 0
Week 7,H2K vs. GIA,Win (1-0),19.67,19.67,1,5,2,4,467,0,0 / 0 / 0
Week 8,H2K vs. ROC,Win (1-0),15.53,15.53,1,4,0,3,303,0,0 / 0 / 0
Week 8,H2K vs. SPY,Win (1-0),19.48,19.48,1,2,1,9,248,0,0 / 0 / 0
Week 9,H2K vs. UOL,Loss (0-1),8.87,8.87,1,2,3,2,337,0,0 / 0 / 0
Week 9,H2K vs. EL,Win (1-0),29.13,29.13,1,6,0,9,363,0,0 / 0 / 0
Hjarnan,GLXLR,AD Carry,Vitality,333.28,18.52,18,69,25,90,"6,078",2,4 / 0 / 0
Week 1,VIT vs. ROC,Loss (0-1),2.66,2.66,1,0,1,0,316,0,0 / 0 / 0
Week 1,VIT vs. FNC,Win (1-0),12.16,12.16,1,1,0,5,266,0,0 / 0 / 0
Week 2,VIT vs. SPY,Win (1-0),20.25,20.25,1,2,1,9,325,0,0 / 0 / 0
Week 2,VIT vs. OG,Win (1-0),17.84,17.84,1,5,3,3,284,0,1 / 0 / 0
Week 3,VIT vs. H2K,Loss (0-1),1.61,1.61,1,0,3,0,311,0,0 / 0 / 0
Week 3,VIT vs. GIA,Win (1-0),24.50,24.50,1,5,0,7,200,0,1 / 0 / 0
Week 4,VIT vs. EL,Win (1-0),11.24,11.24,1,3,0,1,374,0,0 / 0 / 0
Week 4,VIT vs. UOL,Loss (0-1),24.75,24.75,1,8,4,4,475,0,0 / 0 / 0
Week 5,VIT vs. G2,Win (1-0),13.84,13.84,1,3,2,4,284,0,0 / 0 / 0
Week 5,VIT vs. OG,Win (1-0),11.85,11.85,1,3,0,2,285,0,0 / 0 / 0
Week 6,VIT vs. H2K,Win (1-0),16.44,16.44,1,2,3,6,494,0,0 / 0 / 0
Week 6,VIT vs. UOL,Win (1-0),23.10,23.10,1,4,2,9,260,0,0 / 0 / 0
Week 7,VIT vs. GIA,Win (1-0),26.00,26.00,1,6,2,8,300,0,0 / 0 / 0
Week 7,VIT vs. EL,Win (1-0),19.85,19.85,1,4,0,5,435,0,0 / 0 / 0
Week 8,VIT vs. G2,Loss (0-1),20.63,20.63,1,4,2,5,413,0,1 / 0 / 0
Week 8,VIT vs. FNC,Win (1-0),36.68,36.68,1,11,1,5,368,1,1 / 0 / 0
Week 9,VIT vs. ROC,Loss (0-1),26.82,26.82,1,3,1,10,432,1,0 / 0 / 0
Week 9,VIT vs. SPY,Win (1-0),23.06,23.06,1,5,0,7,256,0,0 / 0 / 0
Doublelift,CheesePuppy,AD Carry,TSM,326.31,18.13,18,83,47,77,"5,531",1,3 / 1 / 0
Week 1,TSM vs. CLG,Loss (0-1),18.79,18.79,1,6,4,3,429,0,0 / 0 / 0
Week 1,TSM vs. TL,Win (1-0),21.91,21.91,1,7,5,3,391,0,1 / 0 / 0
Week 2,TSM vs. IMT,Loss (0-1),13.51,13.51,1,2,3,5,351,0,0 / 0 / 0
Week 2,TSM vs. DIG,Win (1-0),9.02,9.02,1,1,0,3,252,0,0 / 0 / 0
Week 3,TSM vs. C9,Win (1-0),23.60,23.60,1,7,1,5,260,0,0 / 0 / 0
Week 3,TSM vs. NRG,Loss (0-1),0.28,0.28,1,0,5,0,278,0,0 / 0 / 0
Week 4,TSM vs. FOX,Win (1-0),14.84,14.84,1,4,2,3,334,0,0 / 0 / 0
Week 4,TSM vs. REN,Win (1-0),49.18,49.18,1,13,4,10,318,1,0 / 1 / 0
Week 5,TSM vs. TIP,Win (1-0),19.22,19.22,1,3,0,7,272,0,0 / 0 / 0
Week 5,TSM vs. CLG,Win (1-0),21.88,21.88,1,4,1,8,238,0,0 / 0 / 0
Week 6,TSM vs. C9,Loss (0-1),30.81,30.81,1,9,4,7,431,0,0 / 0 / 0
Week 6,TSM vs. DIG,Loss (0-1),15.28,15.28,1,6,3,1,328,0,0 / 0 / 0
Week 7,TSM vs. FOX,Win (1-0),18.75,18.75,1,3,1,7,275,0,0 / 0 / 0
Week 7,TSM vs. TL,Loss (0-1),4.24,4.24,1,0,5,3,224,0,0 / 0 / 0
Week 8,TSM vs. TIP,Win (1-0),23.41,23.41,1,7,2,4,241,0,1 / 0 / 0
Week 8,TSM vs. REN,Loss (0-1),7.20,7.20,1,1,1,2,270,0,0 / 0 / 0
Week 9,TSM vs. IMT,Loss (0-1),7.00,7.00,1,1,4,3,250,0,0 / 0 / 0
Week 9,TSM vs. NRG,Loss (0-1),27.39,27.39,1,9,2,3,389,0,1 / 0 / 0
Cabochard,Matt Demon,Top,Vitality,325.98,18.11,18,57,29,108,"5,048",4,3 / 0 / 0
Week 1,VIT vs. ROC,Loss (0-1),3.52,3.52,1,1,1,0,202,0,0 / 0 / 0
Week 1,VIT vs. FNC,Win (1-0),11.85,11.85,1,4,0,1,235,0,0 / 0 / 0
Week 2,VIT vs. SPY,Win (1-0),21.19,21.19,1,2,0,9,369,0,0 / 0 / 0
Week 2,VIT vs. OG,Win (1-0),17.95,17.95,1,2,2,8,295,0,0 / 0 / 0
Week 3,VIT vs. H2K,Loss (0-1),4.77,4.77,1,1,1,0,327,0,0 / 0 / 0
Week 3,VIT vs. GIA,Win (1-0),16.95,16.95,1,5,1,4,145,0,0 / 0 / 0
Week 4,VIT vs. EL,Win (1-0),14.43,14.43,1,5,1,0,293,0,1 / 0 / 0
Week 4,VIT vs. UOL,Loss (0-1),10.65,10.65,1,3,7,3,365,0,0 / 0 / 0
Week 5,VIT vs. G2,Win (1-0),18.50,18.50,1,5,0,4,250,0,0 / 0 / 0
Week 5,VIT vs. OG,Win (1-0),25.73,25.73,1,6,0,6,273,0,1 / 0 / 0
Week 6,VIT vs. H2K,Win (1-0),24.47,24.47,1,9,4,1,497,0,1 / 0 / 0
Week 6,VIT vs. UOL,Win (1-0),28.80,28.80,1,3,0,13,130,1,0 / 0 / 0
Week 7,VIT vs. GIA,Win (1-0),24.73,24.73,1,1,0,12,273,1,0 / 0 / 0
Week 7,VIT vs. EL,Win (1-0),20.20,20.20,1,0,0,10,320,1,0 / 0 / 0
Week 8,VIT vs. G2,Loss (0-1),17.36,17.36,1,4,6,6,336,0,0 / 0 / 0
Week 8,VIT vs. FNC,Win (1-0),24.39,24.39,1,1,3,13,239,1,0 / 0 / 0
Week 9,VIT vs. ROC,Loss (0-1),24.96,24.96,1,5,3,9,296,0,0 / 0 / 0
Week 9,VIT vs. SPY,Win (1-0),15.53,15.53,1,0,0,9,203,0,0 / 0 / 0
Odoamne,CheesePuppy,Top,H2K,322.16,17.90,18,49,37,123,"4,816",4,1 / 0 / 0
Week 1,H2K vs. GIA,Win (1-0),12.17,12.17,1,0,0,7,167,0,0 / 0 / 0
Week 1,H2K vs. OG,Win (1-0),21.05,21.05,1,1,3,11,205,1,0 / 0 / 0
Week 2,H2K vs. FNC,Loss (0-1),5.68,5.68,1,0,2,2,368,0,0 / 0 / 0
Week 2,H2K vs. G2,Win (1-0),17.02,17.02,1,2,0,7,252,0,0 / 0 / 0
Week 3,H2K vs. VIT,Win (1-0),14.70,14.70,1,1,1,7,270,0,0 / 0 / 0
Week 3,H2K vs. ROC,Win (1-0),30.46,30.46,1,5,0,11,196,1,0 / 0 / 0
Week 4,H2K vs. SPY,Win (1-0),10.22,10.22,1,2,1,3,222,0,0 / 0 / 0
Week 4,H2K vs. EL,Win (1-0),36.51,36.51,1,7,1,11,251,1,1 / 0 / 0
Week 5,H2K vs. UOL,Win (1-0),27.74,27.74,1,9,6,6,374,0,0 / 0 / 0
Week 5,H2K vs. G2,Loss (0-1),12.16,12.16,1,3,6,4,316,0,0 / 0 / 0
Week 6,H2K vs. VIT,Loss (0-1),22.60,22.60,1,3,2,9,410,0,0 / 0 / 0
Week 6,H2K vs. OG,Win (1-0),21.20,21.20,1,0,2,12,220,1,0 / 0 / 0
Week 7,H2K vs. FNC,Win (1-0),11.84,11.84,1,2,5,5,284,0,0 / 0 / 0
Week 7,H2K vs. GIA,Win (1-0),25.24,25.24,1,6,2,7,374,0,0 / 0 / 0
Week 8,H2K vs. ROC,Win (1-0),12.95,12.95,1,2,1,5,195,0,0 / 0 / 0
Week 8,H2K vs. SPY,Win (1-0),14.53,14.53,1,1,0,7,203,0,0 / 0 / 0
Week 9,H2K vs. UOL,Loss (0-1),0.87,0.87,1,0,4,0,287,0,0 / 0 / 0
Week 9,H2K vs. EL,Win (1-0),25.22,25.22,1,5,1,9,222,0,0 / 0 / 0
Kikis,UT Reformed Me,Top,G2 Esports,321.04,17.84,18,49,39,132,"3,854",3,0 / 0 / 0
Week 1,G2 vs. EL,Win (1-0),8.99,8.99,1,1,2,4,199,0,0 / 0 / 0
Week 1,G2 vs. ROC,Win (1-0),20.96,20.96,1,5,2,7,146,0,0 / 0 / 0
Week 2,G2 vs. GIA,Win (1-0),14.70,14.70,1,3,4,6,170,0,0 / 0 / 0
Week 2,G2 vs. H2K,Loss (0-1),3.35,3.35,1,0,4,2,235,0,0 / 0 / 0
Week 3,G2 vs. FNC,Win (1-0),11.70,11.70,1,2,1,4,220,0,0 / 0 / 0
Week 3,G2 vs. UOL,Win (1-0),22.78,22.78,1,3,4,10,178,1,0 / 0 / 0
Week 4,G2 vs. OG,Win (1-0),23.25,23.25,1,2,0,10,225,1,0 / 0 / 0
Week 4,G2 vs. SPY,Win (1-0),15.08,15.08,1,3,0,5,158,0,0 / 0 / 0
Week 5,G2 vs. VIT,Loss (0-1),8.13,8.13,1,1,4,4,213,0,0 / 0 / 0
Week 5,G2 vs. H2K,Win (1-0),33.88,33.88,1,9,1,9,288,0,0 / 0 / 0
Week 6,G2 vs. FNC,Loss (0-1),29.44,29.44,1,1,4,17,194,1,0 / 0 / 0
Week 6,G2 vs. ROC,Win (1-0),15.46,15.46,1,1,1,8,196,0,0 / 0 / 0
Week 7,G2 vs. EL,Win (1-0),18.42,18.42,1,3,1,7,242,0,0 / 0 / 0
Week 7,G2 vs. OG,Win (1-0),30.06,30.06,1,7,1,9,306,0,0 / 0 / 0
Week 8,G2 vs. VIT,Win (1-0),14.93,14.93,1,2,4,7,243,0,0 / 0 / 0
Week 8,G2 vs. GIA,Win (1-0),16.16,16.16,1,3,0,6,116,0,0 / 0 / 0
Week 9,G2 vs. SPY,Win (1-0),17.91,17.91,1,2,4,9,241,0,0 / 0 / 0
Week 9,G2 vs. UOL,Win (1-0),15.84,15.84,1,1,2,8,284,0,0 / 0 / 0
Fox,CheesePuppy,Mid,Unicorns of Love,320.86,17.83,18,65,40,101,"5,536",1,1 / 0 / 0
Week 1,UOL vs. SPY,Win (1-0),8.24,8.24,1,2,2,2,224,0,0 / 0 / 0
Week 1,UOL vs. GIA,Win (1-0),21.91,21.91,1,7,3,4,341,0,0 / 0 / 0
Week 2,UOL vs. OG,Loss (0-1),1.93,1.93,1,0,3,1,193,0,0 / 0 / 0
Week 2,UOL vs. FNC,Win (1-0),16.26,16.26,1,2,3,7,326,0,0 / 0 / 0
Week 3,UOL vs. EL,Win (1-0),26.03,26.03,1,7,0,5,253,0,1 / 0 / 0
Week 3,UOL vs. G2,Loss (0-1),18.60,18.60,1,4,4,7,210,0,0 / 0 / 0
Week 4,UOL vs. ROC,Win (1-0),19.00,19.00,1,4,0,6,200,0,0 / 0 / 0
Week 4,UOL vs. VIT,Win (1-0),33.43,33.43,1,9,1,8,393,0,0 / 0 / 0
Week 5,UOL vs. H2K,Loss (0-1),18.73,18.73,1,4,2,5,423,0,0 / 0 / 0
Week 5,UOL vs. FNC,Win (1-0),32.37,32.37,1,9,3,8,387,0,0 / 0 / 0
Week 6,UOL vs. GIA,Win (1-0),27.81,27.81,1,1,1,14,331,1,0 / 0 / 0
Week 6,UOL vs. VIT,Loss (0-1),7.36,7.36,1,1,4,3,286,0,0 / 0 / 0
Week 7,UOL vs. ROC,Loss (0-1),15.88,15.88,1,2,4,7,338,0,0 / 0 / 0
Week 7,UOL vs. SPY,Win (1-0),18.48,18.48,1,5,1,4,298,0,0 / 0 / 0
Week 8,UOL vs. OG,Loss (0-1),15.18,15.18,1,2,2,6,318,0,0 / 0 / 0
Week 8,UOL vs. EL,Loss (0-1),13.62,13.62,1,3,1,3,362,0,0 / 0 / 0
Week 9,UOL vs. H2K,Win (1-0),17.23,17.23,1,1,3,9,323,0,0 / 0 / 0
Week 9,UOL vs. G2,Loss (0-1),8.80,8.80,1,2,3,2,330,0,0 / 0 / 0
Nukeduck,GLXLR,Mid,Vitality,318.95,17.72,18,56,32,105,"5,745",2,2 / 0 / 0
Week 1,VIT vs. ROC,Loss (0-1),3.43,3.43,1,0,2,1,293,0,0 / 0 / 0
Week 1,VIT vs. FNC,Win (1-0),11.58,11.58,1,2,1,4,208,0,0 / 0 / 0
Week 2,VIT vs. SPY,Win (1-0),18.11,18.11,1,5,3,4,361,0,0 / 0 / 0
Week 2,VIT vs. OG,Win (1-0),14.73,14.73,1,1,1,7,273,0,0 / 0 / 0
Week 3,VIT vs. H2K,Loss (0-1),4.77,4.77,1,1,1,0,327,0,0 / 0 / 0
Week 3,VIT vs. GIA,Win (1-0),21.85,21.85,1,4,1,8,235,0,0 / 0 / 0
Week 4,VIT vs. EL,Win (1-0),12.27,12.27,1,0,0,6,327,0,0 / 0 / 0
Week 4,VIT vs. UOL,Loss (0-1),18.57,18.57,1,2,3,8,407,0,0 / 0 / 0
Week 5,VIT vs. G2,Win (1-0),18.60,18.60,1,4,0,5,310,0,0 / 0 / 0
Week 5,VIT vs. OG,Win (1-0),13.65,13.65,1,1,0,6,265,0,0 / 0 / 0
Week 6,VIT vs. H2K,Win (1-0),14.42,14.42,1,1,3,6,492,0,0 / 0 / 0
Week 6,VIT vs. UOL,Win (1-0),18.89,18.89,1,3,4,8,289,0,0 / 0 / 0
Week 7,VIT vs. GIA,Win (1-0),24.64,24.64,1,6,3,6,314,0,1 / 0 / 0
Week 7,VIT vs. EL,Win (1-0),21.71,21.71,1,6,0,4,371,0,0 / 0 / 0
Week 8,VIT vs. G2,Loss (0-1),20.65,20.65,1,6,5,5,365,0,0 / 0 / 0
Week 8,VIT vs. FNC,Win (1-0),25.73,25.73,1,3,5,11,373,1,0 / 0 / 0
Week 9,VIT vs. ROC,Loss (0-1),29.32,29.32,1,4,0,11,282,1,0 / 0 / 0
Week 9,VIT vs. SPY,Win (1-0),26.03,26.03,1,7,0,5,253,0,1 / 0 / 0
Dardoch,CheesePuppy,Jungler,Liquid,317.52,18.68,17,54,32,127,"2,502",4,1 / 0 / 0
Week 1,TL vs. TSM,Loss (0-1),24.81,24.81,1,6,4,9,131,0,0 / 0 / 0
Week 2,TL vs. CLG,Loss (0-1),10.98,10.98,1,2,1,4,148,0,0 / 0 / 0
Week 2,TL vs. FOX,Win (1-0),15.45,15.45,1,3,3,6,195,0,0 / 0 / 0
Week 3,TL vs. NRG,Win (1-0),31.40,31.40,1,4,2,14,140,1,0 / 0 / 0
Week 3,TL vs. TIP,Win (1-0),16.56,16.56,1,4,4,6,156,0,0 / 0 / 0
Week 4,TL vs. DIG,Win (1-0),34.61,34.61,1,10,0,6,161,1,1 / 0 / 0
Week 4,TL vs. IMT,Loss (0-1),6.87,6.87,1,1,1,3,87,0,0 / 0 / 0
Week 5,TL vs. C9,Loss (0-1),5.17,5.17,1,0,4,4,117,0,0 / 0 / 0
Week 5,TL vs. REN,Win (1-0),19.14,19.14,1,4,2,7,164,0,0 / 0 / 0
Week 6,TL vs. FOX,Loss (0-1),12.33,12.33,1,0,3,7,333,0,0 / 0 / 0
Week 6,TL vs. IMT,Loss (0-1),5.75,5.75,1,2,2,1,125,0,0 / 0 / 0
Week 7,TL vs. TIP,Win (1-0),22.03,22.03,1,4,1,9,103,0,0 / 0 / 0
Week 7,TL vs. TSM,Win (1-0),29.03,29.03,1,5,1,11,103,1,0 / 0 / 0
Week 8,TL vs. CLG,Win (1-0),19.52,19.52,1,3,0,8,152,0,0 / 0 / 0
Week 8,TL vs. NRG,Loss (0-1),12.09,12.09,1,1,3,7,109,0,0 / 0 / 0
Week 9,TL vs. DIG,Win (1-0),18.00,18.00,1,4,1,6,150,0,0 / 0 / 0
Week 9,TL vs. C9,Win (1-0),33.78,33.78,1,1,0,19,128,1,0 / 0 / 0
Hybrid,DarknessDan13,Support,G2 Esports,317.29,17.63,18,11,25,187,729,10,0 / 0 / 0
Week 1,G2 vs. EL,Win (1-0),15.79,15.79,1,1,0,9,29,0,0 / 0 / 0
Week 1,G2 vs. ROC,Win (1-0),14.76,14.76,1,1,2,9,26,0,0 / 0 / 0
Week 2,G2 vs. GIA,Win (1-0),9.85,9.85,1,1,3,6,35,0,0 / 0 / 0
Week 2,G2 vs. H2K,Loss (0-1),2.59,2.59,1,0,2,2,59,0,0 / 0 / 0
Week 3,G2 vs. FNC,Win (1-0),10.30,10.30,1,0,1,7,30,0,0 / 0 / 0
Week 3,G2 vs. UOL,Win (1-0),24.38,24.38,1,0,4,16,38,1,0 / 0 / 0
Week 4,G2 vs. OG,Win (1-0),20.61,20.61,1,0,0,12,61,1,0 / 0 / 0
Week 4,G2 vs. SPY,Win (1-0),22.82,22.82,1,0,1,14,32,1,0 / 0 / 0
Week 5,G2 vs. VIT,Loss (0-1),8.35,8.35,1,0,2,6,35,0,0 / 0 / 0
Week 5,G2 vs. H2K,Win (1-0),26.20,26.20,1,2,0,13,70,1,0 / 0 / 0
Week 6,G2 vs. FNC,Loss (0-1),30.15,30.15,1,3,2,15,65,1,0 / 0 / 0
Week 6,G2 vs. ROC,Win (1-0),18.27,18.27,1,0,1,11,27,1,0 / 0 / 0
Week 7,G2 vs. EL,Win (1-0),16.36,16.36,1,0,2,10,36,1,0 / 0 / 0
Week 7,G2 vs. OG,Win (1-0),22.97,22.97,1,0,4,15,47,1,0 / 0 / 0
Week 8,G2 vs. VIT,Win (1-0),27.32,27.32,1,0,1,17,32,1,0 / 0 / 0
Week 8,G2 vs. GIA,Win (1-0),10.69,10.69,1,0,0,7,19,0,0 / 0 / 0
Week 9,G2 vs. SPY,Win (1-0),20.87,20.87,1,1,0,11,37,1,0 / 0 / 0
Week 9,G2 vs. UOL,Win (1-0),15.01,15.01,1,2,0,7,51,0,0 / 0 / 0
Bjergsen,Matt Demon,Mid,TSM,315.24,17.51,18,55,38,109,"5,274",3,1 / 0 / 0
Week 1,TSM vs. CLG,Loss (0-1),17.75,17.75,1,1,3,9,375,0,0 / 0 / 0
Week 1,TSM vs. TL,Win (1-0),17.01,17.01,1,1,2,8,401,0,0 / 0 / 0
Week 2,TSM vs. IMT,Loss (0-1),16.26,16.26,1,4,2,4,326,0,0 / 0 / 0
Week 2,TSM vs. DIG,Win (1-0),25.46,25.46,1,6,0,6,246,0,1 / 0 / 0
Week 3,TSM vs. C9,Win (1-0),18.19,18.19,1,4,0,5,269,0,0 / 0 / 0
Week 3,TSM vs. NRG,Loss (0-1),0.75,0.75,1,0,4,0,275,0,0 / 0 / 0
Week 4,TSM vs. FOX,Win (1-0),14.80,14.80,1,4,0,2,380,0,0 / 0 / 0
Week 4,TSM vs. REN,Win (1-0),43.13,43.13,1,5,2,19,363,1,0 / 0 / 0
Week 5,TSM vs. TIP,Win (1-0),15.28,15.28,1,2,1,6,278,0,0 / 0 / 0
Week 5,TSM vs. CLG,Win (1-0),16.29,16.29,1,4,1,4,279,0,0 / 0 / 0
Week 6,TSM vs. C9,Loss (0-1),27.48,27.48,1,8,6,8,248,0,0 / 0 / 0
Week 6,TSM vs. DIG,Loss (0-1),10.05,10.05,1,1,1,4,255,0,0 / 0 / 0
Week 7,TSM vs. FOX,Win (1-0),21.98,21.98,1,5,0,6,298,0,0 / 0 / 0
Week 7,TSM vs. TL,Loss (0-1),6.97,6.97,1,3,6,1,247,0,0 / 0 / 0
Week 8,TSM vs. TIP,Win (1-0),20.87,20.87,1,0,0,11,237,1,0 / 0 / 0
Week 8,TSM vs. REN,Loss (0-1),6.23,6.23,1,1,2,2,223,0,0 / 0 / 0
Week 9,TSM vs. IMT,Loss (0-1),9.35,9.35,1,3,4,2,235,0,0 / 0 / 0
Week 9,TSM vs. NRG,Loss (0-1),27.39,27.39,1,3,4,12,339,1,0 / 0 / 0
Rush,Hikari no Saberu,Jungler,Cloud9 ,309.73,17.21,18,45,38,135,"2,423",5,1 / 0 / 0
Week 1,C9 vs. IMT,Loss (0-1),5.80,5.80,1,1,3,3,80,0,0 / 0 / 0
Week 1,C9 vs. FOX,Win (1-0),23.02,23.02,1,2,1,11,102,1,0 / 0 / 0
Week 2,C9 vs. TIP,Loss (0-1),6.20,6.20,1,1,4,3,170,0,0 / 0 / 0
Week 2,C9 vs. CLG,Win (1-0),16.46,16.46,1,5,2,4,146,0,0 / 0 / 0
Week 3,C9 vs. TSM,Loss (0-1),6.43,6.43,1,2,1,1,143,0,0 / 0 / 0
Week 3,C9 vs. DIG,Win (1-0),18.10,18.10,1,5,3,4,160,0,1 / 0 / 0
Week 4,C9 vs. REN,Win (1-0),16.92,16.92,1,2,0,8,92,0,0 / 0 / 0
Week 4,C9 vs. NRG,Win (1-0),21.47,21.47,1,0,2,13,97,1,0 / 0 / 0
Week 5,C9 vs. TL,Win (1-0),18.53,18.53,1,3,1,8,103,0,0 / 0 / 0
Week 5,C9 vs. IMT,Loss (0-1),14.62,14.62,1,2,5,8,112,0,0 / 0 / 0
Week 6,C9 vs. TSM,Win (1-0),35.23,35.23,1,4,4,17,173,1,0 / 0 / 0
Week 6,C9 vs. NRG,Win (1-0),22.13,22.13,1,2,1,10,163,1,0 / 0 / 0
Week 7,C9 vs. DIG,Win (1-0),27.68,27.68,1,1,0,15,118,1,0 / 0 / 0
Week 7,C9 vs. CLG,Loss (0-1),21.88,21.88,1,6,4,7,138,0,0 / 0 / 0
Week 8,C9 vs. REN,Win (1-0),8.28,8.28,1,0,3,5,228,0,0 / 0 / 0
Week 8,C9 vs. TIP,Win (1-0),19.73,19.73,1,3,2,9,123,0,0 / 0 / 0
Week 9,C9 vs. FOX,Win (1-0),25.03,25.03,1,5,0,9,153,0,0 / 0 / 0
Week 9,C9 vs. TL,Loss (0-1),2.22,2.22,1,1,2,0,122,0,0 / 0 / 0
HuHi,UT Reformed Me,Mid,Counter Logic Gaming,305.87,16.99,18,71,37,86,"4,937",1,1 / 0 / 0
Week 1,CLG vs. TSM,Win (1-0),24.66,24.66,1,6,4,7,416,0,0 / 0 / 0
Week 1,CLG vs. DIG,Loss (0-1),10.13,10.13,1,4,4,1,263,0,0 / 0 / 0
Week 2,CLG vs. TL,Win (1-0),26.64,26.64,1,8,0,5,314,0,0 / 0 / 0
Week 2,CLG vs. C9,Loss (0-1),9.83,9.83,1,2,2,3,233,0,0 / 0 / 0
Week 3,CLG vs. FOX,Win (1-0),10.23,10.23,1,2,0,2,323,0,0 / 0 / 0
Week 3,CLG vs. REN,Win (1-0),25.38,25.38,1,6,1,7,338,0,0 / 0 / 0
Week 4,CLG vs. IMT,Loss (0-1),10.35,10.35,1,1,3,5,235,0,0 / 0 / 0
Week 4,CLG vs. TIP,Win (1-0),12.29,12.29,1,4,1,2,179,0,0 / 0 / 0
Week 5,CLG vs. NRG,Win (1-0),21.48,21.48,1,7,0,3,298,0,0 / 0 / 0
Week 5,CLG vs. TSM,Loss (0-1),10.63,10.63,1,4,3,1,263,0,0 / 0 / 0
Week 6,CLG vs. TIP,Win (1-0),16.94,16.94,1,4,1,5,194,0,0 / 0 / 0
Week 6,CLG vs. REN,Win (1-0),28.81,28.81,1,5,2,10,281,1,0 / 0 / 0
Week 7,CLG vs. IMT,Win (1-0),7.81,7.81,1,2,4,2,281,0,0 / 0 / 0
Week 7,CLG vs. C9,Win (1-0),30.27,30.27,1,8,5,9,327,0,0 / 0 / 0
Week 8,CLG vs. TL,Loss (0-1),6.61,6.61,1,1,2,2,261,0,0 / 0 / 0
Week 8,CLG vs. FOX,Win (1-0),18.99,18.99,1,2,3,9,299,0,0 / 0 / 0
Week 9,CLG vs. NRG,Win (1-0),18.36,18.36,1,2,2,9,186,0,0 / 0 / 0
Week 9,CLG vs. DIG,Win (1-0),16.46,16.46,1,3,0,4,246,0,1 / 0 / 0
Vander,UT Reformed Me,Support,H2K,304.99,16.94,18,15,27,177,699,8,0 / 0 / 0
Week 1,H2K vs. GIA,Win (1-0),12.33,12.33,1,0,0,8,33,0,0 / 0 / 0
Week 1,H2K vs. OG,Win (1-0),14.90,14.90,1,1,2,9,40,0,0 / 0 / 0
Week 2,H2K vs. FNC,Loss (0-1),6.68,6.68,1,0,2,5,18,0,0 / 0 / 0
Week 2,H2K vs. G2,Win (1-0),19.45,19.45,1,1,0,10,45,1,0 / 0 / 0
Week 3,H2K vs. VIT,Win (1-0),12.42,12.42,1,0,0,8,42,0,0 / 0 / 0
Week 3,H2K vs. ROC,Win (1-0),21.44,21.44,1,0,4,14,44,1,0 / 0 / 0
Week 4,H2K vs. SPY,Win (1-0),8.58,8.58,1,0,1,6,8,0,0 / 0 / 0
Week 4,H2K vs. EL,Win (1-0),33.12,33.12,1,3,1,17,12,1,0 / 0 / 0
Week 5,H2K vs. UOL,Win (1-0),14.57,14.57,1,1,3,9,57,0,0 / 0 / 0
Week 5,H2K vs. G2,Loss (0-1),13.56,13.56,1,2,3,7,56,0,0 / 0 / 0
Week 6,H2K vs. VIT,Loss (0-1),19.08,19.08,1,1,1,10,58,1,0 / 0 / 0
Week 6,H2K vs. OG,Win (1-0),20.99,20.99,1,0,2,13,49,1,0 / 0 / 0
Week 7,H2K vs. FNC,Win (1-0),11.97,11.97,1,0,4,9,47,0,0 / 0 / 0
Week 7,H2K vs. GIA,Win (1-0),26.14,26.14,1,3,1,12,64,1,0 / 0 / 0
Week 8,H2K vs. ROC,Win (1-0),12.16,12.16,1,0,0,8,16,0,0 / 0 / 0
Week 8,H2K vs. SPY,Win (1-0),20.18,20.18,1,1,1,11,18,1,0 / 0 / 0
Week 9,H2K vs. UOL,Loss (0-1),6.45,6.45,1,2,2,2,45,0,0 / 0 / 0
Week 9,H2K vs. EL,Win (1-0),30.97,30.97,1,0,0,19,47,1,0 / 0 / 0
Vizicsacsi,GLXLR,Top,Unicorns of Love,302.74,16.82,18,51,48,114,"4,774",3,0 / 0 / 0
Week 1,UOL vs. SPY,Win (1-0),13.94,13.94,1,3,0,4,194,0,0 / 0 / 0
Week 1,UOL vs. GIA,Win (1-0),24.88,24.88,1,7,2,6,288,0,0 / 0 / 0
